"X","Y","mg","annual_precip","clay","h20cap_pf2_0","h20cap_pf2_3","h20cap_pf2_5","land_cover","land_elevation","occ","ph20","sand","silt","temp_annual_range","terrain_slope","topo_pst_index","tree_cover","valley_depth","wet_index"
34.6839032858045,0.981868385433562,264,2074.43090820312,31,18,18,18,90,2753,31,55,38,32,17.5291576385498,13,-129,93,-1410,90
34.6880699524645,0.981868385433562,232,2089.33081054688,33,17,17,17,10,2721,41,54,37,30,17.5371723175049,9,113,48,-2067,97
34.7047366191045,0.981868385433562,249,2099.76098632812,36,17,17,17,90,2629,34,55,36,28,17.5361099243164,10,-15,94,-2572,91
34.5672366193246,0.979785052103562,321,1953.12841796875,23,20,20,20,90,3097,19,58,42,35,17.497522354126,6,202,35,521,89
34.6297366192246,0.979785052103562,231,1990.36706542969,26,19,19,19,10,2908,41,54,42,33,17.5247745513916,7,-15,14,674,93
34.6672366191646,0.979785052103562,275,2057.77563476562,29,18,18,18,90,2803,38,53,40,31,17.5264339447021,21,54,87,-546,94
34.5880699526246,0.977701718773562,336,1836.06005859375,23,19,19,19,90,3000,31,56,43,34,17.4912738800049,9,118,55,1196,83
34.6276532858946,0.977701718773562,249,1990.36706542969,26,19,19,19,10,2908,41,54,42,33,17.5247745513916,7,-15,14,674,93
34.6526532858546,0.977701718773562,252,2060.6005859375,28,18,18,18,90,2817,38,56,40,32,17.5278968811035,10,41,90,-299,92
34.6755699524846,0.977701718773562,286,2062.47265625,29,19,19,19,10,2736,29,55,40,31,17.5250949859619,24,-431,88,-413,90
34.7026532857745,0.977701718773562,254,2099.76098632812,36,17,17,17,90,2629,34,55,36,28,17.5361099243164,10,-15,94,-2572,91
34.5276532860546,0.975618385443562,340,1668.95300292969,24,19,19,19,10,2961,49,52,41,35,17.4137573242188,11,349,56,1864,77
34.5797366193046,0.975618385443562,324,1745.24096679688,25,18,18,18,90,2803,44,53,41,34,17.4530239105225,17,-422,87,2650,79
34.5880699526246,0.975618385443562,315,1764.35119628906,24,19,19,19,90,2886,37,53,42,34,17.466646194458,15,-198,88,1628,81
34.6214032859046,0.975618385443562,276,1856.19189453125,26,19,19,19,90,2833,40,53,41,34,17.4922637939453,30,-513,96,1532,90
34.6484866191946,0.975618385443562,255,2087.57080078125,30,17,17,17,90,2837,37,53,40,30,17.5247135162354,14,-6,95,-123,89
34.5130699527446,0.973535052113563,375,1576.06616210938,25,20,20,20,10,2867,66,53,40,35,17.3703079223633,3,95,72,4137,85
34.5214032860646,0.973535052113563,370,1638.06713867188,25,20,20,20,10,2939,58,51,41,34,17.3964385986328,18,128,91,3450,79
34.6651532858346,0.973535052113563,224,2085.51123046875,31,18,18,18,90,2786,25,54,39,31,17.52370262146,5,53,97,-953,97
34.4964032861046,0.971451718783563,400,1555.61743164062,25,20,20,20,10,2761,59,54,39,36,17.3261299133301,13,-43,90,5740,88
34.5047366194246,0.971451718783563,377,1535.77294921875,25,20,20,20,10,2698,61,53,40,35,17.3384876251221,12,-391,74,5851,87
34.5318199527146,0.971451718783563,372,1668.95300292969,24,19,19,19,10,2961,49,52,41,35,17.4137573242188,11,349,56,1864,77
34.6276532858946,0.971451718783563,283,1967.79260253906,27,19,19,19,10,2896,34,53,40,33,17.5137805938721,5,118,12,-159,93
34.6630699525046,0.971451718783563,203,2085.51123046875,31,18,18,18,90,2786,25,54,39,31,17.52370262146,5,53,97,-953,97
34.5964032859446,0.969368385453563,270,1919.10217285156,24,19,19,19,90,2993,32,55,42,34,17.492712020874,9,382,64,285,87
34.6151532859146,0.969368385453563,285,1895.56384277344,26,19,19,19,90,2810,30,53,42,33,17.4890289306641,16,-341,98,1343,91
34.6214032859046,0.969368385453563,270,1856.19189453125,26,19,19,19,90,2833,40,53,41,34,17.4922637939453,30,-513,96,1532,90
34.6255699525646,0.969368385453563,234,1856.19189453125,26,19,19,19,90,2833,40,53,41,34,17.4922637939453,30,-513,96,1532,90
34.6859866191345,0.969368385453563,255,2077.9736328125,32,18,18,18,10,2700,42,55,37,31,17.5248241424561,14,150,30,-2016,91
34.6922366191245,0.969368385453563,237,2077.9736328125,32,18,18,18,10,2700,42,55,37,31,17.5248241424561,14,150,30,-2016,91
34.7005699524445,0.969368385453563,238,2086.11010742188,34,17,17,17,10,2671,39,55,38,29,17.5295753479004,7,172,57,-2491,91
34.5172366194046,0.967285052123563,358,1636.646484375,26,20,20,20,10,2827,56,52,40,35,17.3509979248047,14,236,77,3843,86
34.5589032860046,0.967285052123563,325,1835.26635742188,23,20,20,20,90,2913,26,53,43,35,17.4269199371338,10,64,65,1816,84
34.6005699526046,0.967285052123563,256,1893.98901367188,24,19,19,19,10,2959,34,54,41,35,17.4788131713867,7,397,30,262,84
34.6026532859346,0.967285052123563,252,1998.70825195312,25,19,19,19,90,2912,42,52,41,35,17.4888916015625,12,169,89,222,93
34.6089032859246,0.967285052123563,255,1998.70825195312,25,19,19,19,90,2912,42,52,41,35,17.4888916015625,12,169,89,222,93
34.7109866190945,0.967285052123563,267,2070.21704101562,38,16,16,16,10,2596,41,57,35,27,17.5257987976074,7,201,16,-3012,95
34.5005699527646,0.965201718793563,379,1573.01086425781,26,19,19,19,10,2696,55,52,39,35,17.3058948516846,21,61,83,5586,91
34.5964032859446,0.965201718793563,268,1893.98901367188,24,19,19,19,10,2959,34,54,41,35,17.4788131713867,7,397,30,262,84
34.6130699525846,0.965201718793563,258,1919.42724609375,25,19,19,19,90,2823,41,54,40,34,17.4812030792236,10,-165,98,285,91
34.6380699525446,0.965201718793563,230,2064.09106445312,29,19,19,19,90,2883,37,54,39,32,17.514669418335,4,69,77,-875,95
34.5047366194246,0.963118385463563,410,1587.87646484375,26,20,20,20,90,2762,52,52,40,34,17.3252449035645,20,-106,83,5854,87
34.5089032860846,0.963118385463563,388,1587.87646484375,26,20,20,20,90,2762,52,52,40,34,17.3252449035645,20,-106,83,5854,87
34.5359866193746,0.963118385463563,392,1659.1494140625,24,19,19,19,10,2742,50,51,42,34,17.3825569152832,26,-621,93,3645,84
34.6005699526046,0.963118385463563,228,1893.98901367188,24,19,19,19,10,2959,34,54,41,35,17.4788131713867,7,397,30,262,84
34.4901532861146,0.961035052133563,440,1599.14013671875,25,20,20,20,90,2697,51,52,39,36,17.2901210784912,22,-241,91,6132,87
34.5318199527146,0.961035052133563,375,1672.046875,25,20,20,20,10,2876,49,51,41,34,17.3802070617676,21,52,92,2756,77
34.5359866193746,0.961035052133563,396,1659.1494140625,24,19,19,19,10,2742,50,51,42,34,17.3825569152832,26,-621,93,3645,84
34.5526532860146,0.961035052133563,357,1835.26635742188,23,20,20,20,90,2913,26,53,43,35,17.4269199371338,10,64,65,1816,84
34.5547366193446,0.961035052133563,341,1835.26635742188,23,20,20,20,90,2913,26,53,43,35,17.4269199371338,10,64,65,1816,84
34.6109866192546,0.961035052133563,274,1919.42724609375,25,19,19,19,90,2823,41,54,40,34,17.4812030792236,10,-165,98,285,91
34.6297366192246,0.961035052133563,256,1962.08569335938,27,19,19,19,90,2887,32,54,40,33,17.5035152435303,3,256,18,-425,96
34.6568199525146,0.961035052133563,261,2101.51025390625,31,18,18,18,90,2786,40,54,39,31,17.519437789917,2,-25,47,-887,91
34.6714032858246,0.961035052133563,254,2104.40478515625,31,18,18,18,90,2739,36,55,39,31,17.5201892852783,8,76,94,-1183,94
34.6984866191145,0.961035052133563,255,2071.8408203125,34,17,17,17,10,2634,42,54,37,30,17.5157814025879,6,40,97,-2108,93
34.5005699527646,0.958951718803563,367,1602.52062988281,27,20,20,20,10,2630,50,52,40,34,17.2845840454102,17,-46,76,5547,88
34.5630699526646,0.958951718803563,333,1785.47583007812,25,19,19,19,10,2757,49,52,40,35,17.4032192230225,13,-101,65,2100,78
34.5755699526446,0.958951718803563,324,1689.93139648438,26,19,19,19,10,2765,54,52,39,35,17.4033088684082,8,-129,59,2451,82
34.5797366193046,0.958951718803563,321,1612.71179199219,25,19,19,19,90,2730,43,52,40,36,17.4090156555176,6,-146,89,2483,85
34.6526532858546,0.958951718803563,274,2094.24169921875,32,18,18,18,90,2802,37,53,39,30,17.5091724395752,13,218,93,-1511,88
34.6651532858346,0.958951718803563,263,2108.12133789062,32,18,18,18,90,2815,30,54,39,30,17.5150051116943,2,254,85,-1999,95
34.7005699524445,0.958951718803563,270,2068.8984375,35,17,17,17,10,2570,34,54,36,29,17.5073108673096,9,-127,97,-1625,94
34.7130699524245,0.958951718803563,313,2050.47778320312,38,16,16,16,10,2531,26,56,36,26,17.5135936737061,9,-86,95,-2432,94
34.5339032860446,0.956868385473563,406,1660.06652832031,26,20,20,20,10,2738,49,52,40,34,17.3487911224365,7,-41,62,3507,82
34.5818199526346,0.956868385473563,311,1612.71179199219,25,19,19,19,90,2730,43,52,40,36,17.4090156555176,6,-146,89,2483,85
34.6047366192646,0.956868385473563,232,2012.73999023438,26,19,19,19,90,2924,33,53,40,34,17.4815692901611,5,324,53,-459,101
34.6172366192446,0.956868385473563,267,1944.91979980469,26,18,18,18,90,2825,39,52,40,34,17.4771575927734,18,114,96,232,85
34.6505699525246,0.956868385473563,277,2091.7001953125,31,18,18,18,90,2850,36,53,39,31,17.5051403045654,9,142,97,-1402,87
34.6984866191145,0.956868385473563,255,2068.8984375,35,17,17,17,10,2570,34,54,36,29,17.5073108673096,9,-127,97,-1625,94
34.4880699527846,0.954785052143563,421,1586.47839355469,26,20,20,20,10,2694,53,52,39,35,17.2650909423828,17,32,92,5095,86
34.5172366194046,0.954785052143563,381,1685.23095703125,26,20,20,20,90,2736,57,52,40,34,17.3280735015869,16,-83,75,4549,87
34.5234866193946,0.954785052143563,386,1690.34851074219,25,20,20,20,10,2791,52,51,41,33,17.343677520752,9,207,92,3462,82
34.5318199527146,0.954785052143563,388,1660.06652832031,26,20,20,20,10,2738,49,52,40,34,17.3487911224365,7,-41,62,3507,82
34.5359866193746,0.954785052143563,416,1658.12731933594,26,19,19,19,50,2736,46,51,40,34,17.3583526611328,22,-351,79,4076,85
34.5526532860146,0.954785052143563,365,1795.32336425781,25,19,19,19,90,2838,41,52,41,34,17.4001083374023,11,209,91,1869,84
34.5547366193446,0.954785052143563,367,1795.32336425781,25,19,19,19,90,2838,41,52,41,34,17.4001083374023,11,209,91,1869,84
34.5568199526746,0.954785052143563,338,1795.32336425781,25,19,19,19,90,2838,41,52,41,34,17.4001083374023,11,209,91,1869,84
34.6505699525246,0.954785052143563,282,2091.7001953125,31,18,18,18,90,2850,36,53,39,31,17.5051403045654,9,142,97,-1402,87
34.6005699526046,0.952701718813563,241,1882.34851074219,24,19,19,19,90,2924,41,52,41,34,17.465892791748,9,404,99,-10,81
34.6172366192446,0.952701718813563,309,1944.91979980469,26,18,18,18,90,2825,39,52,40,34,17.4771575927734,18,114,96,232,85
34.6214032859046,0.952701718813563,287,1865.04626464844,28,18,18,18,90,2731,41,54,39,33,17.4694061279297,20,-626,97,1198,90
34.6276532858946,0.952701718813563,296,1972.11437988281,27,18,18,18,90,2891,34,54,39,34,17.4937057495117,2,322,54,-1001,93
34.6318199525546,0.952701718813563,277,1972.11437988281,27,18,18,18,90,2891,34,54,39,34,17.4937057495117,2,322,54,-1001,93
34.6714032858246,0.952701718813563,285,2120.845703125,33,17,17,17,90,2736,34,54,39,29,17.5173683166504,12,143,97,-1588,90
34.5068199527546,0.950618385483563,370,1703.10693359375,27,19,19,19,10,2695,44,51,40,33,17.2915363311768,4,91,77,5087,92
34.5214032860646,0.950618385483563,367,1679.63818359375,26,19,19,19,90,2709,50,51,41,34,17.3135299682617,8,203,81,3987,83
34.5547366193446,0.950618385483563,352,1759.45471191406,26,18,18,18,90,2786,43,52,40,34,17.3712310791016,7,286,78,2107,82
34.5755699526446,0.950618385483563,298,1652.4150390625,28,18,18,18,90,2690,47,51,38,34,17.381217956543,18,-337,88,2983,85
34.5880699526246,0.950618385483563,304,1699.72521972656,27,19,19,19,90,2737,43,52,40,34,17.4143142700195,27,-241,70,2034,82
34.6109866192546,0.950618385483563,305,1920.50061035156,29,18,18,18,90,2867,39,54,38,33,17.4609355926514,22,479,75,-783,80
34.6297366192246,0.950618385483563,271,1970.42260742188,30,18,18,18,90,2853,37,53,37,33,17.480884552002,6,496,84,-1408,86
34.6318199525546,0.950618385483563,270,1970.42260742188,30,18,18,18,90,2853,37,53,37,33,17.480884552002,6,496,84,-1408,86
34.6797366191445,0.950618385483563,270,2121.14233398438,33,17,17,17,10,2735,34,55,38,29,17.51344871521,9,389,95,-2398,93
34.4818199527946,0.948535052153563,423,1583.69653320312,26,20,20,20,90,2487,52,51,40,34,17.213020324707,9,-387,86,5896,87
34.5109866194146,0.948535052153563,385,1717.00354003906,27,19,19,19,10,2657,47,53,40,33,17.3031768798828,16,-36,75,4705,87
34.5401532860346,0.948535052153563,395,1674.17565917969,28,19,19,19,90,2710,40,52,40,32,17.3395462036133,20,-98,97,3758,85
34.5672366193246,0.948535052153563,330,1720.17517089844,26,18,18,18,90,2701,48,51,39,34,17.3746185302734,14,-217,84,2984,79
34.5755699526446,0.948535052153563,281,1652.4150390625,28,18,18,18,90,2690,47,51,38,34,17.381217956543,18,-337,88,2983,85
34.6026532859346,0.948535052153563,284,1984.45727539062,28,18,18,18,90,2895,32,53,39,34,17.4619750976562,9,452,53,-831,82
34.6318199525546,0.948535052153563,277,1970.42260742188,30,18,18,18,90,2853,37,53,37,33,17.480884552002,6,496,84,-1408,86
34.6839032858045,0.948535052153563,293,2121.14233398438,33,17,17,17,10,2735,34,55,38,29,17.51344871521,9,389,95,-2398,93
34.7047366191045,0.948535052153563,227,2056.83349609375,35,17,17,17,10,2575,31,54,36,29,17.5072364807129,11,227,62,-1860,96
34.4880699527846,0.946451718823563,397,1586.03674316406,27,19,19,19,90,2662,50,51,40,33,17.2450847625732,17,300,98,5018,90
34.5339032860446,0.946451718823563,411,1640.99267578125,27,19,19,19,90,2660,55,51,40,34,17.3159675598145,20,-134,79,4113,84
34.5484866193546,0.946451718823563,374,1735.87072753906,28,18,18,18,90,2745,50,51,39,33,17.359094619751,7,214,96,3062,86
34.5609866193346,0.946451718823563,323,1720.17517089844,26,18,18,18,90,2701,48,51,39,34,17.3746185302734,14,-217,84,2984,79
34.5755699526446,0.946451718823563,280,1652.4150390625,28,18,18,18,90,2690,47,51,38,34,17.381217956543,18,-337,88,2983,85
34.5797366193046,0.946451718823563,269,1623.85754394531,27,18,18,18,10,2695,51,51,39,34,17.3940086364746,15,-22,72,2145,91
34.5901532859546,0.946451718823563,324,1699.72521972656,27,19,19,19,90,2737,43,52,40,34,17.4143142700195,27,-241,70,2034,82
34.5922366192846,0.946451718823563,329,1699.72521972656,27,19,19,19,90,2737,43,52,40,34,17.4143142700195,27,-241,70,2034,82
34.6464032858646,0.946451718823563,277,2084.37866210938,31,18,18,18,90,2747,38,53,39,31,17.4902648925781,16,-50,85,-1043,84
34.6651532858346,0.946451718823563,265,2095.96484375,32,17,17,17,90,2756,38,54,39,30,17.5026397705078,4,80,92,-2006,88
34.6755699524846,0.946451718823563,286,2119.59130859375,32,17,17,17,90,2730,37,54,38,30,17.5093822479248,1,173,91,-2073,92
34.7255699524045,0.946451718823563,284,2032.35412597656,39,16,16,16,10,2506,40,57,35,26,17.5097579956055,12,48,45,-2399,93
34.5234866193946,0.944368385493563,375,1679.63818359375,26,19,19,19,90,2709,50,51,41,34,17.3135299682617,8,203,81,3987,83
34.5464032860246,0.944368385493563,361,1735.87072753906,28,18,18,18,90,2745,50,51,39,33,17.359094619751,7,214,96,3062,86
34.5526532860146,0.944368385493563,357,1759.45471191406,26,18,18,18,90,2786,43,52,40,34,17.3712310791016,7,286,78,2107,82
34.6839032858045,0.944368385493563,333,2121.14233398438,33,17,17,17,10,2735,34,55,38,29,17.51344871521,9,389,95,-2398,93
34.7047366191045,0.944368385493563,283,2056.83349609375,35,17,17,17,10,2575,31,54,36,29,17.5072364807129,11,227,62,-1860,96
34.7276532857345,0.944368385493563,304,2056.30346679688,39,16,16,16,10,2479,36,58,35,26,17.5201473236084,15,-1,74,-2743,96
34.5380699527046,0.942285052163563,374,1703.96496582031,29,19,19,19,90,2710,39,55,39,32,17.323221206665,7,293,92,3423,81
34.6193199525746,0.942285052163563,340,1816.17053222656,31,18,18,18,90,2564,45,51,37,32,17.4293479919434,8,-624,84,780,87
34.5859866192946,0.940201718833563,305,1728.67858886719,29,18,18,18,10,2726,44,52,38,34,17.3961086273193,19,24,78,1659,83
34.6151532859146,0.938118385503563,320,1844.06384277344,31,18,18,18,90,2673,47,51,38,32,17.4281387329102,24,-35,93,106,82
34.6484866191946,0.938118385503563,298,2079.4560546875,31,18,18,18,10,2741,49,52,38,31,17.474853515625,5,141,76,-1658,80
34.6734866191546,0.938118385503563,321,2081.12133789062,33,17,17,17,10,2632,38,52,38,30,17.4875450134277,21,-118,80,-1758,81
34.6880699524645,0.938118385503563,262,2070.74096679688,36,17,17,17,10,2541,39,52,36,29,17.4863948822021,8,-144,58,-1516,79
34.7130699524245,0.938118385503563,270,2042.88256835938,37,16,16,16,10,2472,34,56,36,27,17.4983787536621,16,87,58,-2275,91
34.5151532860746,0.936035052173563,376,1729.80090332031,28,19,19,19,10,2640,44,53,39,33,17.2805519104004,15,106,97,4649,88
34.5630699526646,0.936035052173563,319,1686.92175292969,28,19,19,19,10,2607,45,51,38,34,17.3496685028076,16,-58,97,2967,82
34.5651532859946,0.936035052173563,315,1686.92175292969,28,19,19,19,10,2607,45,51,38,34,17.3496685028076,16,-58,97,2967,82
34.5984866192746,0.936035052173563,312,1852.63159179688,30,18,18,18,90,2732,44,51,38,32,17.4185771942139,18,168,71,115,77
34.6151532859146,0.936035052173563,318,1844.06384277344,31,18,18,18,90,2673,47,51,38,32,17.4281387329102,24,-35,93,106,82
34.6651532858346,0.936035052173563,301,2065.41870117188,31,18,18,18,10,2727,51,52,39,30,17.4847316741943,13,350,84,-2233,82
34.6776532858146,0.936035052173563,310,2090.70703125,35,16,16,16,10,2671,34,53,37,29,17.4973430633545,21,459,95,-2913,80
34.6943199524545,0.936035052173563,260,2052.89672851562,36,17,17,17,10,2468,42,52,35,30,17.4859752655029,17,-407,94,-1119,88
34.7193199524145,0.936035052173563,267,2022.1640625,38,17,17,17,10,2429,30,58,35,27,17.4980049133301,7,-119,15,-2015,93
34.4776532861346,0.933951718843563,379,1592.73022460938,28,19,19,19,90,2467,45,53,40,33,17.1792144775391,34,-342,97,6539,90
34.5359866193746,0.933951718843563,355,1752.74780273438,30,18,18,18,10,2658,38,54,38,32,17.3046436309814,10,320,97,2985,83
34.5380699527046,0.933951718843563,352,1752.74780273438,30,18,18,18,10,2658,38,54,38,32,17.3046436309814,10,320,97,2985,83
34.5589032860046,0.933951718843563,371,1742.14172363281,30,18,18,18,10,2623,36,54,37,33,17.3219203948975,11,84,73,2704,85
34.5609866193346,0.933951718843563,351,1677.70751953125,29,19,19,19,10,2586,34,54,37,34,17.3257713317871,9,-81,99,2906,85
34.5714032859846,0.933951718843563,320,1650.60522460938,29,18,18,18,90,2560,46,52,37,34,17.3363456726074,27,-323,81,2902,83
34.6130699525846,0.933951718843563,316,1780.56945800781,31,18,18,18,10,2581,47,53,36,33,17.3998584747314,24,-126,84,665,85
34.6359866192146,0.933951718843563,294,2047.02600097656,32,18,18,18,10,2686,43,52,38,30,17.4512672424316,11,91,54,-1103,75
34.6734866191546,0.933951718843563,316,1976.64636230469,35,17,17,17,10,2512,39,54,35,31,17.4582004547119,26,-380,97,-614,78
34.5005699527646,0.931868385513563,346,1709.50915527344,31,19,19,19,90,2592,43,51,38,32,17.2264976501465,6,46,97,4934,90
34.5109866194146,0.931868385513563,373,1718.76635742188,29,18,18,18,10,2618,37,54,37,33,17.25754737854,19,295,98,4155,87
34.5297366193846,0.931868385513563,398,1651.00122070312,30,18,18,18,10,2549,45,52,38,32,17.2736110687256,30,-374,97,5426,85
34.5672366193246,0.931868385513563,330,1677.70751953125,29,19,19,19,10,2586,34,54,37,34,17.3257713317871,9,-81,99,2906,85
34.5901532859546,0.931868385513563,309,1763.97216796875,30,18,18,18,10,2598,39,51,37,33,17.3754577636719,10,-277,86,1493,87
34.6109866192546,0.931868385513563,303,1780.56945800781,31,18,18,18,10,2581,47,53,36,33,17.3998584747314,24,-126,84,665,85
34.6443199525346,0.931868385513563,301,2067.41088867188,33,18,18,18,10,2647,46,53,37,30,17.4537506103516,14,-65,96,-1058,79
34.6589032858446,0.931868385513563,289,2035.94482421875,33,18,18,18,10,2619,48,53,37,30,17.4582710266113,15,215,58,-1232,86
34.7151532857545,0.931868385513563,269,2047.7568359375,39,16,16,16,10,2441,35,58,36,26,17.4893760681152,6,-117,43,-1427,95
34.7214032857445,0.931868385513563,292,2030.40795898438,40,16,16,16,10,2413,30,57,35,25,17.4907989501953,9,-146,98,-1339,95
34.7505699523645,0.931868385513563,481,2013.12390136719,43,16,16,16,10,2336,36,59,33,24,17.5749130249023,11,9,14,-1885,87
34.5068199527546,0.929785052183563,366,1762.44250488281,29,19,19,19,10,2581,38,51,39,32,17.2485847473145,8,47,89,4855,90
34.6526532858546,0.929785052183563,305,2035.94482421875,33,18,18,18,10,2619,48,53,37,30,17.4582710266113,15,215,58,-1232,86
34.7380699523845,0.929785052183563,453,2016.666015625,42,16,16,16,10,2359,32,57,34,24,17.5561256408691,19,-202,85,-1435,88
34.4797366194646,0.927701718853563,397,1592.73022460938,28,19,19,19,90,2467,45,53,40,33,17.1792144775391,34,-342,97,6539,90
34.4880699527846,0.927701718853563,375,1628.84973144531,30,19,19,19,90,2536,46,51,38,32,17.2020835876465,20,262,96,5156,91
34.4922366194446,0.927701718853563,391,1628.84973144531,30,19,19,19,90,2536,46,51,38,32,17.2020835876465,20,262,96,5156,91
34.5984866192746,0.927701718853563,286,1852.03430175781,31,18,18,18,10,2638,43,54,37,33,17.3942432403564,12,28,99,783,87
