X,Y,k,layer,path
34.4193199528947,0.494368386213564,142.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4797366194646,0.494368386213564,127.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5589032860046,0.494368386213564,112.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6255699525646,0.494368386213564,117.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6526532858546,0.494368386213564,105.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6818199524745,0.494368386213564,124.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4089032862447,0.492285052883564,127.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5380699527046,0.492285052883564,136.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5693199526546,0.492285052883564,114.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6026532859346,0.492285052883564,126.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6193199525746,0.492285052883564,133.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6359866192146,0.492285052883564,109.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6401532858746,0.492285052883564,106.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6818199524745,0.492285052883564,124.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.3943199529347,0.490201719553564,113.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4151532862347,0.490201719553564,125.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4172366195647,0.490201719553564,125.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4505699528447,0.490201719553564,131.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4568199528347,0.490201719553564,131.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5214032860646,0.490201719553564,136.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5464032860246,0.490201719553564,133.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5984866192746,0.490201719553564,132.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6089032859246,0.490201719553564,124.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6734866191546,0.490201719553564,118.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.3984866195947,0.488118386223564,117.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4109866195747,0.488118386223564,122.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4151532862347,0.488118386223564,127.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4214032862247,0.488118386223564,130.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4984866194346,0.488118386223564,129.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5255699527246,0.488118386223564,128.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6464032858646,0.488118386223564,109.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6568199525146,0.488118386223564,118.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4005699529247,0.486035052893564,126.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4526532861747,0.486035052893564,130.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4880699527846,0.486035052893564,130.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5380699527046,0.486035052893564,119.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5630699526646,0.486035052893564,103.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5693199526546,0.486035052893564,117.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6797366191445,0.486035052893564,115.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4089032862447,0.483951719563564,139.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4193199528947,0.483951719563564,136.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4984866194346,0.483951719563564,185.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5214032860646,0.483951719563564,128.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5964032859446,0.483951719563564,109.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6109866192546,0.483951719563564,121.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6234866192346,0.483951719563564,130.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4380699528647,0.481868386233564,128.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5214032860646,0.481868386233564,125.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5401532860346,0.481868386233564,114.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5797366193046,0.481868386233564,114.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6422366192046,0.481868386233564,120.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6630699525046,0.481868386233564,129.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4589032861647,0.479785052903564,128.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5859866192946,0.479785052903564,115.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6297366192246,0.479785052903564,119.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6380699525446,0.479785052903564,128.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6734866191546,0.479785052903564,118.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.3922366196047,0.477701719573564,137.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5422366193646,0.477701719573564,111.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5693199526546,0.477701719573564,125.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5922366192846,0.477701719573564,121.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6276532858946,0.477701719573564,112.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6526532858546,0.477701719573564,110.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6547366191846,0.477701719573564,106.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6630699525046,0.477701719573564,116.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6651532858346,0.477701719573564,115.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.3901532862747,0.475618386243564,141.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4026532862547,0.475618386243564,132.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5672366193246,0.475618386243564,131.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5859866192946,0.475618386243564,113.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4234866195547,0.473535052913564,125.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4422366195247,0.473535052913564,142.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4589032861647,0.473535052913564,138.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5693199526546,0.473535052913564,136.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5755699526446,0.473535052913564,135.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6401532858746,0.473535052913564,108.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.3901532862747,0.471451719583564,117.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4568199528347,0.471451719583564,136.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5547366193446,0.471451719583564,108.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6214032859046,0.471451719583564,102.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6609866191746,0.471451719583564,108.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5130699527446,0.469368386253564,120.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5359866193746,0.469368386253564,128.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5964032859446,0.469368386253564,110.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.4339032862047,0.467285052923564,126.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5193199527346,0.467285052923564,116.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5984866192746,0.467285052923564,118.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5130699527446,0.465201719593564,129.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6151532859146,0.465201719593564,113.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5359866193746,0.463118386263564,121.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5609866193346,0.463118386263564,115.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5734866193146,0.463118386263564,112.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5964032859446,0.461035052933564,109.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5172366194046,0.458951719603564,115.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5964032859446,0.458951719603564,111.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6505699525246,0.458951719603564,105.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5193199527346,0.456868386273564,119.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6151532859146,0.456868386273564,128.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5234866193946,0.454785052943564,129.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6026532859346,0.454785052943564,120.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6359866192146,0.454785052943564,130.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6380699525446,0.454785052943564,124.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5984866192746,0.452701719613564,117.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5901532859546,0.450618386283564,112.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.6005699526046,0.450618386283564,111.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5818199526346,0.431868386313565,119.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5880699526246,0.431868386313565,113.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
34.5880699526246,0.429785052983565,117.00000000,k_test,D:/r/KenyaDSM/data/soil_shp/k_test/k_test.shp
35.0755699518444,0.89853505223357,287.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0297366185844,0.89436838557357,294.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0234866185944,0.89228505224357,309.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0276532852544,0.89228505224357,289.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0318199519144,0.88811838558357,295.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0630699518644,0.88603505225357,327.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0297366185844,0.88395171892357,315.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0297366185844,0.88186838559357,342.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0318199519144,0.88186838559357,316.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0401532852344,0.88186838559357,334.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0464032852244,0.88186838559357,339.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0755699518444,0.88186838559357,294.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0568199518744,0.87978505226357,335.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0630699518644,0.87978505226357,348.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0193199519344,0.87770171893357,301.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0922366184843,0.87770171893357,338.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1130699517843,0.87561838560357,281.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0172366186044,0.87353505227357,288.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0297366185844,0.87353505227357,321.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0630699518644,0.87353505227357,330.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0859866184943,0.87353505227357,275.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0964032851443,0.87353505227357,286.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0693199518544,0.87145171894357,331.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1047366184643,0.87145171894357,307.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0964032851443,0.86936838561357,283.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1026532851343,0.86936838561357,268.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0714032851844,0.86728505228357,383.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0318199519144,0.86520171895357,355.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0672366185244,0.86311838562357,360.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0505699518844,0.86103505229357,297.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0526532852144,0.86103505229357,325.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0609866185344,0.85895171896357,304.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0964032851443,0.85895171896357,292.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0276532852544,0.85686838563357,299.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1047366184643,0.85270171897357,320.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0547366185444,0.84645171898357,366.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0859866184943,0.84645171898357,311.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0922366184843,0.84436838565357,312.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0297366185844,0.84228505232357,284.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0526532852144,0.84228505232357,362.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0734866185144,0.84020171899357,372.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0589032852044,0.83603505233357,364.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0818199518343,0.83395171900357,303.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1151532851143,0.83395171900357,350.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0443199518944,0.83186838567357,314.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0526532852144,0.83186838567357,285.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0651532851944,0.83186838567357,326.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0547366185444,0.82978505234357,278.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0922366184843,0.82978505234357,323.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0943199518143,0.82978505234357,329.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1359866184143,0.82978505234357,369.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0568199518744,0.82770171901357,313.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0901532851543,0.82770171901357,332.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0984866184743,0.82770171901357,348.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0359866185744,0.82561838568357,293.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0630699518644,0.82561838568357,302.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0526532852144,0.82353505235357,295.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0609866185344,0.82353505235357,336.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0776532851743,0.82353505235357,331.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1089032851243,0.82353505235357,346.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1234866184343,0.82353505235357,338.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0901532851543,0.82145171902357,404.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0943199518143,0.82145171902357,380.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1047366184643,0.82145171902357,368.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1109866184543,0.82145171902357,356.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0672366185244,0.81936838569357,367.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0693199518544,0.81936838569357,340.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0714032851844,0.81936838569357,319.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1214032851043,0.81936838569357,357.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0464032852244,0.81728505236357,301.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0484866185544,0.81728505236357,311.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0547366185444,0.81728505236357,341.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0755699518444,0.81728505236357,345.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1005699518043,0.81728505236357,396.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1068199517943,0.81728505236357,370.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0589032852044,0.81520171903357,351.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1401532850743,0.81520171903357,354.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0609866185344,0.81103505237357,346.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0922366184843,0.81103505237357,402.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1318199517543,0.81103505237357,354.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1443199517343,0.81103505237357,394.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0693199518544,0.80895171904357,333.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0839032851643,0.80895171904357,377.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0984866184743,0.80895171904357,427.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1380699517443,0.80895171904357,371.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0984866184743,0.80686838571357,421.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1214032851043,0.80686838571357,382.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0734866185144,0.80478505238357,386.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0755699518444,0.80270171905357,373.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1047366184643,0.80270171905357,432.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1026532851343,0.79853505239357,465.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0797366185043,0.79645171906357,423.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1089032851243,0.79645171906357,463.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.1318199517543,0.79645171906357,428.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
35.0651532851944,0.79228505240357,389.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
