X,Y,mg,layer,path
34.7964032856245,0.350618386443572,160.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8839032854844,0.350618386443572,263.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9318199520744,0.350618386443572,276.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4172366195647,0.348535053113572,262.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5630699526646,0.348535053113572,186.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5839032859646,0.348535053113572,179.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5943199526146,0.348535053113572,184.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6005699526046,0.348535053113572,180.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6276532858946,0.348535053113572,199.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6797366191445,0.348535053113572,196.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6922366191245,0.348535053113572,172.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7589032856845,0.348535053113572,177.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7651532856745,0.348535053113572,175.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7964032856245,0.348535053113572,161.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8047366189445,0.348535053113572,167.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8234866189145,0.348535053113572,174.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8297366189045,0.348535053113572,170.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9089032854444,0.348535053113572,290.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9380699520644,0.348535053113572,300.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4297366195447,0.346451719783572,212.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4359866195347,0.346451719783572,233.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6401532858746,0.346451719783572,221.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6464032858646,0.346451719783572,218.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6672366191645,0.346451719783572,174.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6818199524745,0.346451719783572,200.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7026532857745,0.346451719783572,183.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7339032857245,0.346451719783572,163.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7714032856645,0.346451719783572,169.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8401532855545,0.346451719783572,175.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8922366188044,0.346451719783572,252.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9089032854444,0.346451719783572,281.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9193199520944,0.346451719783572,247.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9297366187444,0.346451719783572,269.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9318199520744,0.346451719783572,261.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4068199529147,0.344368386453572,203.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4276532862147,0.344368386453572,225.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5130699527446,0.344368386453572,243.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5234866193946,0.344368386453572,208.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5839032859646,0.344368386453572,172.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7464032857045,0.344368386453572,167.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7568199523545,0.344368386453572,177.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8318199522345,0.344368386453572,173.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8526532855345,0.344368386453572,247.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8547366188645,0.344368386453572,254.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8589032855245,0.344368386453572,242.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9047366187844,0.344368386453572,304.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9380699520644,0.344368386453572,279.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.3943199529347,0.342285053123572,195.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4922366194446,0.342285053123572,176.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5214032860646,0.342285053123572,208.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6505699525246,0.342285053123572,183.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6818199524745,0.342285053123572,178.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7359866190545,0.342285053123572,169.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8047366189445,0.342285053123572,175.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8130699522645,0.342285053123572,161.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8984866187944,0.342285053123572,247.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.3880699529447,0.340201719793572,261.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.3964032862647,0.340201719793572,224.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4047366195847,0.340201719793572,242.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4359866195347,0.340201719793572,257.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5630699526646,0.340201719793572,196.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6026532859346,0.340201719793572,190.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6797366191445,0.340201719793572,190.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6943199524545,0.340201719793572,183.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7109866190945,0.340201719793572,182.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8005699522845,0.340201719793572,173.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8984866187944,0.340201719793572,241.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4484866195147,0.338118386463572,264.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4672366194846,0.338118386463572,206.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4776532861346,0.338118386463572,190.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5839032859646,0.338118386463572,200.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6151532859146,0.338118386463572,173.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6589032858446,0.338118386463572,166.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6714032858245,0.338118386463572,165.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7068199524345,0.338118386463572,191.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7089032857645,0.338118386463572,188.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7734866189945,0.338118386463572,186.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8734866188344,0.338118386463572,253.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8839032854844,0.338118386463572,240.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9130699521044,0.338118386463572,248.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9214032854244,0.338118386463572,231.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9359866187344,0.338118386463572,284.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.3859866196147,0.336035053133572,232.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4526532861747,0.336035053133572,262.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5109866194146,0.336035053133572,196.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5234866193946,0.336035053133572,171.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5359866193746,0.336035053133572,161.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5547366193446,0.336035053133572,189.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5714032859846,0.336035053133572,201.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6130699525846,0.336035053133572,175.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7089032857645,0.336035053133572,189.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8026532856145,0.336035053133572,194.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8422366188845,0.336035053133572,250.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8818199521544,0.336035053133572,242.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9234866187544,0.336035053133572,220.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.3859866196147,0.333951719803572,239.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4047366195847,0.333951719803572,231.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4339032862047,0.333951719803572,264.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4964032861046,0.333951719803572,170.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5151532860746,0.333951719803572,185.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6484866191946,0.333951719803572,167.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6734866191545,0.333951719803572,188.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8422366188845,0.333951719803572,262.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8672366188445,0.333951719803572,248.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4380699528647,0.331868386473572,238.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4484866195147,0.331868386473572,233.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4505699528447,0.331868386473572,230.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4526532861747,0.331868386473572,233.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4630699528246,0.331868386473572,209.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5401532860346,0.331868386473572,172.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5755699526446,0.331868386473572,185.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5964032859446,0.331868386473572,199.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6568199525146,0.331868386473572,192.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6693199524945,0.331868386473572,175.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7026532857745,0.331868386473572,176.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7047366191045,0.331868386473572,179.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7109866190945,0.331868386473572,172.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7609866190145,0.331868386473572,187.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8526532855345,0.331868386473572,205.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8818199521544,0.331868386473572,253.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.3901532862747,0.329785053143572,211.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4297366195447,0.329785053143572,267.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4672366194846,0.329785053143572,197.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4880699527846,0.329785053143572,202.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5859866192946,0.329785053143572,191.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6047366192646,0.329785053143572,193.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6651532858345,0.329785053143572,188.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6880699524645,0.329785053143572,191.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7089032857645,0.329785053143572,174.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7839032856445,0.329785053143572,169.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8339032855645,0.329785053143572,263.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8526532855345,0.329785053143572,209.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8547366188645,0.329785053143572,237.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8672366188445,0.329785053143572,249.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8734866188344,0.329785053143572,255.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8984866187944,0.329785053143572,254.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9214032854244,0.329785053143572,246.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4089032862447,0.327701719813572,260.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4297366195447,0.327701719813572,231.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4339032862047,0.327701719813572,221.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5443199526946,0.327701719813572,161.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5505699526846,0.327701719813572,155.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6505699525246,0.327701719813572,184.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6818199524745,0.327701719813572,168.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6880699524645,0.327701719813572,201.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7109866190945,0.327701719813572,160.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7276532857345,0.327701719813572,181.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7589032856845,0.327701719813572,171.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7776532856545,0.327701719813572,175.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8380699522245,0.327701719813572,248.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8401532855545,0.327701719813572,265.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8443199522145,0.327701719813572,221.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9026532854544,0.327701719813572,234.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9214032854244,0.327701719813572,245.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9380699520644,0.327701719813572,278.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4130699529047,0.325618386483572,270.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4255699528847,0.325618386483572,216.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4276532862147,0.325618386483572,208.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4339032862047,0.325618386483572,209.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4547366195047,0.325618386483572,203.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5109866194146,0.325618386483572,182.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5130699527446,0.325618386483572,191.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5234866193946,0.325618386483572,167.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5901532859546,0.325618386483572,175.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6109866192546,0.325618386483572,185.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7214032857445,0.325618386483572,191.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8422366188845,0.325618386483572,230.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8714032855044,0.325618386483572,255.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8755699521644,0.325618386483572,265.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8984866187944,0.325618386483572,250.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4089032862447,0.323535053153572,254.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4172366195647,0.323535053153572,238.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4776532861346,0.323535053153572,193.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6047366192646,0.323535053153572,177.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6359866192146,0.323535053153572,166.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6964032857845,0.323535053153572,186.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6984866191145,0.323535053153572,178.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7297366190645,0.323535053153572,186.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7339032857245,0.323535053153572,168.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7380699523845,0.323535053153572,167.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7526532856945,0.323535053153572,185.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7714032856645,0.323535053153572,208.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7818199523145,0.323535053153572,174.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8380699522245,0.323535053153572,245.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8422366188845,0.323535053153572,200.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8943199521344,0.323535053153572,274.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9047366187844,0.323535053153572,243.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4547366195047,0.321451719823572,231.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5964032859446,0.321451719823572,192.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6630699525046,0.321451719823572,189.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6839032858045,0.321451719823572,179.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6901532857945,0.321451719823572,196.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7318199523945,0.321451719823572,178.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7651532856745,0.321451719823572,193.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7714032856645,0.321451719823572,210.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9068199521144,0.321451719823572,240.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9151532854344,0.321451719823572,282.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.3859866196147,0.319368386493572,261.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.3901532862747,0.319368386493572,265.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4026532862547,0.319368386493572,274.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4089032862447,0.319368386493572,252.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4318199528747,0.319368386493572,209.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4630699528246,0.319368386493572,217.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5255699527246,0.319368386493572,169.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5609866193346,0.319368386493572,178.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5839032859646,0.319368386493572,190.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6109866192546,0.319368386493572,176.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6464032858646,0.319368386493572,185.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6484866191946,0.319368386493572,186.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7026532857745,0.319368386493572,176.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8422366188845,0.319368386493572,208.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8505699522045,0.319368386493572,221.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.9401532853944,0.319368386493572,302.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4630699528246,0.317285053163572,220.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.4693199528146,0.317285053163572,206.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5047366194246,0.317285053163572,191.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5276532860546,0.317285053163572,177.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5422366193646,0.317285053163572,176.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5464032860246,0.317285053163572,162.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.5859866192946,0.317285053163572,175.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6005699526046,0.317285053163572,170.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6130699525846,0.317285053163572,178.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6193199525746,0.317285053163572,190.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.6505699525246,0.317285053163572,172.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7505699523645,0.317285053163572,172.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.7839032856445,0.317285053163572,161.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8276532855745,0.317285053163572,262.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8380699522245,0.317285053163572,226.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
34.8630699521845,0.317285053163572,264.00000000,mg_train,D:/r/KenyaDSM/data/soil_shp/mg_train/mg_train.shp
