X,Y,mg,
36.6547143853135,-0.76396826112766,366.00000000
36.6651309628494,-0.76396826112766,359.00000000
36.6672142783566,-0.76396826112766,382.00000000
36.6734642248781,-0.76396826112766,310.00000000
36.683880802414,-0.766051615164134,269.00000000
36.6901307489355,-0.766051615164134,226.00000000
36.6567977008207,-0.768134969200608,361.00000000
36.6630476473422,-0.768134969200608,389.00000000
36.6880474334284,-0.768134969200608,228.00000000
36.6526310698063,-0.770218323237082,408.00000000
36.6547143853135,-0.770218323237082,374.00000000
36.6567977008207,-0.770218323237082,363.00000000
36.660964331835,-0.770218323237082,390.00000000
36.6672142783566,-0.770218323237082,383.00000000
36.6922140644427,-0.770218323237082,207.00000000
36.6942973799499,-0.770218323237082,208.00000000
36.6713809093709,-0.772301677273556,330.00000000
36.6963806954571,-0.774385031310031,195.00000000
36.6776308558925,-0.776468385346505,312.00000000
36.6817974869068,-0.776468385346505,281.00000000
36.6880474334284,-0.776468385346505,208.00000000
36.6797141713997,-0.780635093419453,268.00000000
36.6984640109643,-0.780635093419453,199.00000000
36.6692975938638,-0.782718447455927,315.00000000
36.7026306419786,-0.782718447455927,183.00000000
36.683880802414,-0.784801801492402,228.00000000
36.6922140644427,-0.786885155528876,185.00000000
36.706797272993,-0.786885155528876,224.00000000
36.660964331835,-0.78896850956535,309.00000000
36.6588810163279,-0.791051863601824,309.00000000
36.6755475403853,-0.793135217638298,215.00000000
36.6817974869068,-0.793135217638298,222.00000000
36.7109639040073,-0.793135217638298,189.00000000
36.6755475403853,-0.795218571674773,219.00000000
36.6797141713997,-0.795218571674773,220.00000000
36.7026306419786,-0.795218571674773,158.00000000
36.7130472195145,-0.795218571674773,194.00000000
36.7088805885002,-0.797301925711247,173.00000000
36.6588810163279,-0.799385279747721,298.00000000
36.6651309628494,-0.799385279747721,256.00000000
36.7047139574858,-0.799385279747721,165.00000000
36.7151305350217,-0.799385279747721,180.00000000
36.6672142783566,-0.801468633784195,228.00000000
36.6942973799499,-0.801468633784195,164.00000000
36.6567977008207,-0.803551987820669,271.00000000
36.6651309628494,-0.803551987820669,242.00000000
36.6859641179212,-0.803551987820669,200.00000000
36.7026306419786,-0.803551987820669,180.00000000
36.6463811232848,-0.805635341857144,352.00000000
36.6588810163279,-0.805635341857144,275.00000000
36.6692975938638,-0.805635341857144,249.00000000
36.7047139574858,-0.805635341857144,210.00000000
36.648464438792,-0.807718695893618,301.00000000
36.7026306419786,-0.807718695893618,182.00000000
36.7047139574858,-0.807718695893618,224.00000000
36.706797272993,-0.807718695893618,178.00000000
36.6859641179212,-0.809802049930092,184.00000000
36.7047139574858,-0.809802049930092,171.00000000
36.6401311767633,-0.811885403966566,370.00000000
36.6672142783566,-0.811885403966566,225.00000000
36.6734642248781,-0.811885403966566,212.00000000
36.6755475403853,-0.811885403966566,210.00000000
36.7005473264714,-0.811885403966566,212.00000000
36.6505477542992,-0.81396875800304,293.00000000
36.6526310698063,-0.81396875800304,300.00000000
36.6547143853135,-0.81396875800304,290.00000000
36.6630476473422,-0.81396875800304,261.00000000
36.6984640109643,-0.81396875800304,171.00000000
36.7109639040073,-0.81396875800304,162.00000000
36.7297137435719,-0.81396875800304,229.00000000
36.7317970590791,-0.81396875800304,227.00000000
36.6422144922704,-0.816052112039515,349.00000000
36.6672142783566,-0.816052112039515,254.00000000
36.7401303211078,-0.816052112039515,233.00000000
36.6547143853135,-0.818135466075989,302.00000000
36.6797141713997,-0.818135466075989,204.00000000
36.706797272993,-0.818135466075989,166.00000000
36.6380478612561,-0.820218820112463,314.00000000
36.6422144922704,-0.820218820112463,313.00000000
36.6713809093709,-0.820218820112463,255.00000000
36.7130472195145,-0.820218820112463,206.00000000
36.7338803745863,-0.820218820112463,219.00000000
36.6442978077776,-0.822302174148937,300.00000000
36.6463811232848,-0.822302174148937,289.00000000
36.6588810163279,-0.822302174148937,288.00000000
36.7005473264714,-0.822302174148937,189.00000000
36.7255471125576,-0.822302174148937,187.00000000
36.7317970590791,-0.822302174148937,217.00000000
36.6422144922704,-0.824385528185411,283.00000000
36.6442978077776,-0.824385528185411,282.00000000
36.6567977008207,-0.824385528185411,299.00000000
36.660964331835,-0.824385528185411,311.00000000
36.6755475403853,-0.824385528185411,267.00000000
36.6817974869068,-0.824385528185411,239.00000000
36.7026306419786,-0.824385528185411,192.00000000
36.7130472195145,-0.824385528185411,218.00000000
36.7297137435719,-0.824385528185411,200.00000000
36.590131604591,-0.826468882221886,434.00000000
36.625547968213,-0.826468882221886,338.00000000
36.648464438792,-0.826468882221886,287.00000000
36.6651309628494,-0.826468882221886,326.00000000
36.6713809093709,-0.826468882221886,296.00000000
36.6776308558925,-0.826468882221886,280.00000000
36.7213804815432,-0.826468882221886,203.00000000
36.7276304280648,-0.826468882221886,193.00000000
36.6297145992274,-0.82855223625836,240.00000000
36.6505477542992,-0.82855223625836,296.00000000
36.6088814441556,-0.830635590294834,369.00000000
36.6297145992274,-0.830635590294834,252.00000000
36.6380478612561,-0.830635590294834,290.00000000
36.6567977008207,-0.830635590294834,303.00000000
36.660964331835,-0.830635590294834,322.00000000
36.6692975938638,-0.830635590294834,287.00000000
36.6880474334284,-0.830635590294834,222.00000000
36.719297166036,-0.830635590294834,209.00000000
36.7359636900935,-0.830635590294834,201.00000000
36.7401303211078,-0.830635590294834,201.00000000
36.6213813371987,-0.832718944331308,321.00000000
36.6359645457489,-0.832718944331308,264.00000000
36.6422144922704,-0.832718944331308,316.00000000
36.648464438792,-0.832718944331308,284.00000000
36.6588810163279,-0.832718944331308,301.00000000
36.683880802414,-0.832718944331308,262.00000000
36.6942973799499,-0.832718944331308,185.00000000
36.7317970590791,-0.832718944331308,192.00000000
36.7401303211078,-0.832718944331308,202.00000000
36.7463802676294,-0.832718944331308,214.00000000
36.7484635831365,-0.832718944331308,206.00000000
36.7547135296581,-0.832718944331308,201.00000000
36.7692967382083,-0.832718944331308,232.00000000
36.6109647596628,-0.834802298367782,358.00000000
36.6380478612561,-0.834802298367782,264.00000000
36.6422144922704,-0.834802298367782,260.00000000
36.660964331835,-0.834802298367782,269.00000000
36.6922140644427,-0.834802298367782,199.00000000
36.7109639040073,-0.834802298367782,170.00000000
36.7172138505289,-0.834802298367782,183.00000000
36.7526302141509,-0.834802298367782,213.00000000
36.7609634761796,-0.834802298367782,215.00000000
36.6213813371987,-0.836885652404256,337.00000000
36.6422144922704,-0.836885652404256,250.00000000
36.6463811232848,-0.836885652404256,250.00000000
36.6547143853135,-0.836885652404256,222.00000000
36.6567977008207,-0.836885652404256,234.00000000
36.6651309628494,-0.836885652404256,279.00000000
36.6672142783566,-0.836885652404256,285.00000000
36.6776308558925,-0.836885652404256,258.00000000
36.7005473264714,-0.836885652404256,174.00000000
36.7130472195145,-0.836885652404256,172.00000000
36.7234637970504,-0.836885652404256,185.00000000
36.7297137435719,-0.836885652404256,208.00000000
36.7401303211078,-0.836885652404256,213.00000000
36.7567968451653,-0.836885652404256,245.00000000
36.7630467916868,-0.836885652404256,186.00000000
36.5922149200982,-0.838969006440731,444.00000000
36.6380478612561,-0.838969006440731,274.00000000
36.6713809093709,-0.838969006440731,268.00000000
36.6755475403853,-0.838969006440731,257.00000000
36.6922140644427,-0.838969006440731,222.00000000
36.7026306419786,-0.838969006440731,167.00000000
36.7401303211078,-0.838969006440731,211.00000000
36.765130107194,-0.838969006440731,177.00000000
36.6588810163279,-0.841052360477205,228.00000000
36.660964331835,-0.841052360477205,241.00000000
36.6692975938638,-0.841052360477205,252.00000000
36.6734642248781,-0.841052360477205,243.00000000
36.6963806954571,-0.841052360477205,193.00000000
36.7088805885002,-0.841052360477205,182.00000000
36.7276304280648,-0.841052360477205,199.00000000
36.742213636615,-0.841052360477205,203.00000000
36.7567968451653,-0.841052360477205,185.00000000
36.7734633692227,-0.841052360477205,200.00000000
36.6109647596628,-0.843135714513679,362.00000000
36.6755475403853,-0.843135714513679,236.00000000
36.6859641179212,-0.843135714513679,238.00000000
36.7026306419786,-0.843135714513679,192.00000000
36.7151305350217,-0.843135714513679,163.00000000
36.7401303211078,-0.843135714513679,218.00000000
36.7588801606724,-0.843135714513679,183.00000000
36.5942982356053,-0.845219068550153,410.00000000
36.6901307489355,-0.845219068550153,223.00000000
36.7151305350217,-0.845219068550153,175.00000000
36.719297166036,-0.845219068550153,165.00000000
36.6234646527058,-0.847302422586627,351.00000000
36.648464438792,-0.847302422586627,230.00000000
36.6797141713997,-0.847302422586627,234.00000000
36.7234637970504,-0.847302422586627,175.00000000
36.7484635831365,-0.847302422586627,208.00000000
36.7963798398016,-0.847302422586627,229.00000000
36.5942982356053,-0.849385776623102,421.00000000
36.6192980216915,-0.849385776623102,362.00000000
36.6297145992274,-0.849385776623102,310.00000000
36.6505477542992,-0.849385776623102,224.00000000
36.6797141713997,-0.849385776623102,237.00000000
36.7463802676294,-0.849385776623102,207.00000000
36.7547135296581,-0.849385776623102,187.00000000
36.7630467916868,-0.849385776623102,166.00000000
36.7734633692227,-0.849385776623102,168.00000000
36.7880465777729,-0.849385776623102,181.00000000
36.800546470816,-0.849385776623102,211.00000000
36.6297145992274,-0.851469130659576,374.00000000
36.6317979147345,-0.851469130659576,310.00000000
36.6401311767633,-0.851469130659576,247.00000000
36.6963806954571,-0.851469130659576,220.00000000
36.7130472195145,-0.851469130659576,216.00000000
36.7380470056006,-0.851469130659576,207.00000000
36.8026297863232,-0.851469130659576,248.00000000
36.6088814441556,-0.85355248469605,389.00000000
36.6797141713997,-0.85355248469605,252.00000000
36.6922140644427,-0.85355248469605,238.00000000
36.7276304280648,-0.85355248469605,233.00000000
36.742213636615,-0.85355248469605,207.00000000
36.7505468986437,-0.85355248469605,207.00000000
36.7526302141509,-0.85355248469605,205.00000000
36.765130107194,-0.85355248469605,166.00000000
36.7797133157442,-0.85355248469605,160.00000000
36.7817966312514,-0.85355248469605,167.00000000
36.7963798398016,-0.85355248469605,217.00000000
36.800546470816,-0.85355248469605,231.00000000
36.5984648666197,-0.855635838732524,397.00000000
36.6192980216915,-0.855635838732524,359.00000000
36.6442978077776,-0.855635838732524,257.00000000
36.6901307489355,-0.855635838732524,216.00000000
36.706797272993,-0.855635838732524,197.00000000
36.7130472195145,-0.855635838732524,202.00000000
36.7692967382083,-0.855635838732524,161.00000000
36.7838799467586,-0.855635838732524,169.00000000
36.8067964173375,-0.855635838732524,270.00000000
36.6588810163279,-0.857719192768998,240.00000000
36.6817974869068,-0.857719192768998,214.00000000
36.683880802414,-0.857719192768998,236.00000000
36.6942973799499,-0.857719192768998,228.00000000
36.6963806954571,-0.857719192768998,230.00000000
36.7213804815432,-0.857719192768998,177.00000000
36.7672134227011,-0.857719192768998,179.00000000
36.7713800537155,-0.857719192768998,176.00000000
36.7942965242945,-0.857719192768998,227.00000000
36.8026297863232,-0.857719192768998,214.00000000
36.6442978077776,-0.859802546805473,283.00000000
36.6463811232848,-0.859802546805473,250.00000000
36.6505477542992,-0.859802546805473,222.00000000
36.6526310698063,-0.859802546805473,199.00000000
36.6734642248781,-0.859802546805473,229.00000000
36.6755475403853,-0.859802546805473,245.00000000
36.7359636900935,-0.859802546805473,174.00000000
36.7672134227011,-0.859802546805473,180.00000000
36.6172147061843,-0.861885900841947,397.00000000
36.6505477542992,-0.861885900841947,241.00000000
36.6713809093709,-0.861885900841947,209.00000000
36.6922140644427,-0.861885900841947,195.00000000
36.7172138505289,-0.861885900841947,179.00000000
36.7317970590791,-0.861885900841947,227.00000000
36.7380470056006,-0.861885900841947,173.00000000
36.7401303211078,-0.861885900841947,177.00000000
36.7463802676294,-0.861885900841947,195.00000000
36.7505468986437,-0.861885900841947,193.00000000
36.765130107194,-0.861885900841947,181.00000000
36.7838799467586,-0.861885900841947,204.00000000
36.6005481821269,-0.863969254878421,394.00000000
36.6026314976341,-0.863969254878421,393.00000000
36.6276312837202,-0.863969254878421,397.00000000
36.6317979147345,-0.863969254878421,332.00000000
36.6526310698063,-0.863969254878421,246.00000000
36.6547143853135,-0.863969254878421,242.00000000
36.660964331835,-0.863969254878421,215.00000000
36.6942973799499,-0.863969254878421,204.00000000
36.7026306419786,-0.863969254878421,191.00000000
36.7401303211078,-0.863969254878421,176.00000000
36.7442969521222,-0.863969254878421,205.00000000
36.7463802676294,-0.863969254878421,197.00000000
36.7901298932801,-0.863969254878421,197.00000000
36.8067964173375,-0.863969254878421,242.00000000
36.823462941395,-0.863969254878421,343.00000000
36.6130480751699,-0.866052608914895,364.00000000
36.625547968213,-0.866052608914895,439.00000000
36.6651309628494,-0.866052608914895,199.00000000
36.6880474334284,-0.866052608914895,200.00000000
36.7130472195145,-0.866052608914895,196.00000000
36.7234637970504,-0.866052608914895,180.00000000
36.7255471125576,-0.866052608914895,177.00000000
36.7692967382083,-0.866052608914895,196.00000000
36.7963798398016,-0.866052608914895,219.00000000
36.800546470816,-0.866052608914895,255.00000000
36.6276312837202,-0.868135962951369,383.00000000
36.6338812302417,-0.868135962951369,272.00000000
36.6463811232848,-0.868135962951369,239.00000000
36.6588810163279,-0.868135962951369,235.00000000
36.7151305350217,-0.868135962951369,195.00000000
36.7734633692227,-0.868135962951369,190.00000000
36.8255462569021,-0.868135962951369,336.00000000
36.6651309628494,-0.870219316987844,183.00000000
36.683880802414,-0.870219316987844,170.00000000
36.6922140644427,-0.870219316987844,195.00000000
36.7109639040073,-0.870219316987844,194.00000000
36.7442969521222,-0.870219316987844,209.00000000
36.7734633692227,-0.870219316987844,194.00000000
36.6005481821269,-0.872302671024318,441.00000000
36.6297145992274,-0.872302671024318,381.00000000
36.660964331835,-0.872302671024318,202.00000000
36.7047139574858,-0.872302671024318,182.00000000
36.7380470056006,-0.872302671024318,182.00000000
36.7463802676294,-0.872302671024318,192.00000000
36.7505468986437,-0.872302671024318,189.00000000
36.777630000237,-0.872302671024318,181.00000000
36.7838799467586,-0.872302671024318,189.00000000
36.8047131018304,-0.872302671024318,292.00000000
36.6047148131412,-0.874386025060792,439.00000000
36.6192980216915,-0.874386025060792,428.00000000
36.6442978077776,-0.874386025060792,249.00000000
