"annual_precip","clay","occ","ph20","tree_cover","X","Y","k"
1202.86645507812,44,11,71,11,37.03387780762,-1.17855571438602,522
1154.80310058594,44,14,71,5,37.0588775937061,-1.17855571438602,636
1148.27648925781,45,12,70,7,37.0609609092133,-1.17855571438602,656
1056.22290039062,44,11,72,5,37.1047105348641,-1.17855571438602,581
1060.11743164062,44,12,72,5,37.1484601605148,-1.17855571438602,505
956.474609375,42,14,69,14,37.1692933155866,-1.17855571438602,590
622.188049316406,36,15,71,1,36.5422153479259,-1.1806390684225,820
964.521362304688,44,16,66,4,36.5797150270551,-1.1806390684225,661
1062.22705078125,45,20,64,4,36.5922149200982,-1.1806390684225,665
1496.42529296875,48,20,62,9,36.6109647596628,-1.1806390684225,674
1496.42529296875,48,20,62,9,36.6130480751699,-1.1806390684225,658
1583.01635742188,51,20,58,40,36.6422144922704,-1.1806390684225,599
1687.68249511719,48,22,58,15,36.6463811232848,-1.1806390684225,563
1724.47741699219,47,23,58,15,36.6526310698063,-1.1806390684225,548
1725.49572753906,49,23,59,17,36.6692975938638,-1.1806390684225,618
1719.990234375,48,25,57,17,36.6922140644427,-1.1806390684225,573
1724.94311523438,47,54,54,32,36.706797272993,-1.1806390684225,492
1724.94311523438,47,54,54,32,36.7088805885002,-1.1806390684225,483
1687.90808105469,49,31,57,27,36.7172138505289,-1.1806390684225,540
1681.86901855469,52,31,57,35,36.7442969521222,-1.1806390684225,549
1719.72399902344,51,23,57,13,36.7526302141509,-1.1806390684225,515
1723.28796386719,50,32,56,24,36.7734633692227,-1.1806390684225,538
1705.21374511719,50,38,57,31,36.7797133157442,-1.1806390684225,596
1682.32788085938,50,32,57,15,36.7922132087873,-1.1806390684225,621
1652.70825195312,48,29,56,30,36.7963798398016,-1.1806390684225,520
1652.70825195312,48,29,56,30,36.800546470816,-1.1806390684225,529
1625.19030761719,47,24,56,35,36.8151296793663,-1.1806390684225,501
1625.00158691406,46,24,57,19,36.8192963103806,-1.1806390684225,501
1615.583984375,45,25,57,16,36.8317962034237,-1.1806390684225,537
1598.75537109375,47,23,56,21,36.8401294654524,-1.1806390684225,438
1548.94348144531,48,25,59,16,36.8672125670457,-1.1806390684225,452
1443.07702636719,46,22,60,9,36.8859624066103,-1.1806390684225,511
1413.70971679688,44,22,66,6,36.9005456151606,-1.1806390684225,528
1400.32043457031,44,22,73,7,36.9067955616821,-1.1806390684225,518
1394.81481933594,42,19,72,3,36.9109621926965,-1.1806390684225,556
1392.31799316406,45,19,73,3,36.9255454012467,-1.1806390684225,512
1370.66162109375,44,18,72,1,36.9359619787826,-1.1806390684225,463
1338.62158203125,48,17,73,6,36.975544973419,-1.1806390684225,581
1330.7763671875,46,15,69,3,36.9797116044333,-1.1806390684225,553
1315.60375976562,45,16,72,1,36.9901281819692,-1.1806390684225,611
1315.60375976562,45,16,72,1,36.9922114974764,-1.1806390684225,578
1273.56127929688,44,15,70,7,37.0088780215338,-1.1806390684225,539
1162.70031738281,44,12,71,13,37.0484610161702,-1.1806390684225,556
1154.80310058594,44,14,71,5,37.0526276471846,-1.1806390684225,599
1154.80310058594,44,14,71,5,37.056794278199,-1.1806390684225,611
1065.91381835938,45,11,70,5,37.0963772728353,-1.1806390684225,629
1065.91381835938,45,11,70,5,37.0984605883425,-1.1806390684225,617
1057.25146484375,45,11,73,4,37.1109604813856,-1.1806390684225,508
1059.84838867188,46,12,74,9,37.1380435829789,-1.1806390684225,510
1059.84838867188,46,12,74,9,37.1401268984861,-1.1806390684225,512
1059.84838867188,46,12,74,9,37.1422102139933,-1.1806390684225,509
1004.80529785156,41,10,69,5,37.1630433690651,-1.1806390684225,529
616.714050292969,36,15,69,2,36.5380487169115,-1.18272242245897,799
764.201965332031,38,16,68,1,36.567215134012,-1.18272242245897,654
866.075073242188,41,15,65,0,36.5755483960407,-1.18272242245897,662
1551.416015625,51,21,60,17,36.6380478612561,-1.18272242245897,590
1551.416015625,51,21,60,17,36.6422144922704,-1.18272242245897,601
1706.72802734375,48,20,58,26,36.6651309628494,-1.18272242245897,587
1698.73937988281,50,22,57,38,36.6755475403853,-1.18272242245897,554
1707.23193359375,50,27,57,17,36.7005473264714,-1.18272242245897,518
1685.181640625,50,33,56,19,36.7130472195145,-1.18272242245897,532
1648.306640625,51,30,57,19,36.7255471125576,-1.18272242245897,516
1672.54016113281,52,26,57,16,36.7755466847299,-1.18272242245897,558
1636.71936035156,49,27,59,15,36.7901298932801,-1.18272242245897,587
1613.98974609375,48,22,57,14,36.8130463638591,-1.18272242245897,499
1604.71875,47,24,57,12,36.8276295724093,-1.18272242245897,574
1539.55786132812,48,25,60,11,36.8651292515385,-1.18272242245897,459
1519.57141113281,49,24,58,12,36.8755458290744,-1.18272242245897,487
1477.19287109375,48,26,59,11,36.8776291445816,-1.18272242245897,493
1477.19287109375,48,26,59,11,36.881795775596,-1.18272242245897,499
1379.50561523438,43,21,65,2,36.894295668639,-1.18272242245897,534
1379.50561523438,43,21,65,2,36.8963789841462,-1.18272242245897,540
1379.50561523438,43,21,65,2,36.9005456151606,-1.18272242245897,512
1361.0244140625,42,19,74,11,36.9151288237108,-1.18272242245897,567
1306.20129394531,48,18,72,7,36.975544973419,-1.18272242245897,579
1158.34997558594,46,13,71,5,37.0442943851559,-1.18272242245897,598
1158.34997558594,46,13,71,5,37.0463777006631,-1.18272242245897,597
1158.34997558594,46,13,71,5,37.0505443316774,-1.18272242245897,575
1157.94140625,46,13,72,5,37.0526276471846,-1.18272242245897,573
1125.1572265625,46,12,73,6,37.0859606952994,-1.18272242245897,620
1073.05627441406,45,10,71,6,37.1005439038497,-1.18272242245897,594
1011.15808105469,43,11,70,11,37.1172104279071,-1.18272242245897,568
1032.81982421875,42,12,70,7,37.1484601605148,-1.18272242245897,510
1004.42071533203,41,10,70,2,37.1567934225435,-1.18272242245897,520
1088.77526855469,45,19,64,3,36.5859649735766,-1.18480577649545,694
1489.08959960938,48,18,64,5,36.6067981286484,-1.18480577649545,650
1522.12036132812,50,19,62,8,36.6109647596628,-1.18480577649545,656
1478.45727539062,51,22,62,20,36.6297145992274,-1.18480577649545,628
1478.45727539062,51,22,62,20,36.6317979147345,-1.18480577649545,629
1654.82189941406,49,19,58,9,36.648464438792,-1.18480577649545,589
1702.07788085938,47,20,58,28,36.6526310698063,-1.18480577649545,601
1687.99255371094,49,26,56,10,36.6797141713997,-1.18480577649545,505
1708.07983398438,49,33,55,14,36.7026306419786,-1.18480577649545,506
1615.302734375,52,26,60,50,36.7317970590791,-1.18480577649545,481
1659.68725585938,52,28,59,34,36.7526302141509,-1.18480577649545,532
1673.96264648438,52,25,57,23,36.7609634761796,-1.18480577649545,555
1539.55786132812,48,25,60,11,36.8651292515385,-1.18480577649545,452
1477.19287109375,48,26,59,11,36.8797124600888,-1.18480577649545,479
1379.50561523438,43,21,65,2,36.8963789841462,-1.18480577649545,533
1330.3046875,44,24,71,7,36.9588784493616,-1.18480577649545,602
1306.20129394531,48,18,72,7,36.9734616579118,-1.18480577649545,570
1306.20129394531,48,18,72,7,36.975544973419,-1.18480577649545,573
1300.84997558594,45,18,70,10,36.9817949199405,-1.18480577649545,621
1237.51733398438,44,14,72,5,37.0130446525482,-1.18480577649545,586
1207.4873046875,45,15,71,3,37.0213779145769,-1.18480577649545,559
1154.41735839844,46,13,72,9,37.0817940642851,-1.18480577649545,674
1125.1572265625,46,12,73,6,37.092210641821,-1.18480577649545,629
1073.05627441406,45,10,71,6,37.0942939573282,-1.18480577649545,621
1073.05627441406,45,10,71,6,37.0963772728353,-1.18480577649545,626
1073.05627441406,45,10,71,6,37.1005439038497,-1.18480577649545,610
1026.48181152344,43,12,69,6,37.1067938503712,-1.18480577649545,605
1027.490234375,44,10,70,5,37.1338769519646,-1.18480577649545,519
1035.59826660156,44,11,70,7,37.1401268984861,-1.18480577649545,498
961.885925292969,41,11,67,4,37.1609600535579,-1.18480577649545,512
764.201965332031,38,16,68,1,36.5651318185048,-1.18688913053192,686
1088.77526855469,45,19,64,3,36.5880482890838,-1.18688913053192,704
1489.08959960938,48,18,64,5,36.6026314976341,-1.18688913053192,623
1522.12036132812,50,19,62,8,36.6109647596628,-1.18688913053192,647
1522.12036132812,50,19,62,8,36.6151313906771,-1.18688913053192,657
1654.82189941406,49,19,58,9,36.6442978077776,-1.18688913053192,662
1687.99255371094,49,26,56,10,36.6817974869068,-1.18688913053192,498
1673.96264648438,52,25,57,23,36.7630467916868,-1.18688913053192,556
1673.96264648438,52,25,57,23,36.765130107194,-1.18688913053192,535
1672.54016113281,52,26,57,16,36.7755466847299,-1.18688913053192,545
1608.13830566406,46,24,57,12,36.8088797328447,-1.18688913053192,497
1613.98974609375,48,22,57,14,36.8151296793663,-1.18688913053192,538
1617.23022460938,48,26,56,33,36.8255462569021,-1.18688913053192,525
1564.19567871094,48,23,57,10,36.8505460429883,-1.18688913053192,432
1539.55786132812,48,25,60,11,36.8651292515385,-1.18688913053192,444
1477.19287109375,48,26,59,11,36.8797124600888,-1.18688913053192,474
1347.59362792969,45,20,72,14,36.9442952408113,-1.18688913053192,518
1294.45227050781,45,16,71,5,36.9901281819692,-1.18688913053192,595
1266.3798828125,43,13,71,3,37.0047113905195,-1.18688913053192,525
1184.16357421875,45,15,72,2,37.0297111766056,-1.18688913053192,560
1167.45581054688,45,15,72,6,37.0359611231272,-1.18688913053192,584
1026.48181152344,43,12,69,6,37.1067938503712,-1.18688913053192,635
1026.48181152344,43,12,69,6,37.1088771658784,-1.18688913053192,633
1017.42663574219,44,11,71,1,37.1213770589215,-1.18688913053192,525
961.885925292969,41,11,67,4,37.1651266845722,-1.18688913053192,526
697.339111328125,37,14,67,0,36.5588818719833,-1.1889724845684,784
1522.12036132812,50,19,62,8,36.6109647596628,-1.1889724845684,638
1551.416015625,51,21,60,17,36.6380478612561,-1.1889724845684,640
1698.73937988281,50,22,57,38,36.6692975938638,-1.1889724845684,515
1707.23193359375,50,27,57,17,36.7005473264714,-1.1889724845684,531
1636.71936035156,49,27,59,15,36.7922132087873,-1.1889724845684,514
1583.24816894531,47,22,58,15,36.835962834438,-1.1889724845684,491
1564.19567871094,48,23,57,10,36.8442960964667,-1.1889724845684,436
1422.26782226562,46,21,61,5,36.8901290376247,-1.1889724845684,499
1379.50561523438,43,21,65,2,36.9005456151606,-1.1889724845684,521
1362.01647949219,41,19,73,1,36.9026289306677,-1.1889724845684,494
1362.01647949219,41,19,73,1,36.9088788771893,-1.1889724845684,516
1369.39624023438,45,18,72,10,36.9276287167539,-1.1889724845684,496
1315.07568359375,44,19,74,15,36.9609617648687,-1.1889724845684,600
1284.89965820312,46,15,72,6,36.998461443998,-1.1889724845684,587
1237.51733398438,44,14,72,5,37.0172112835626,-1.1889724845684,562
1157.94140625,46,13,72,5,37.056794278199,-1.1889724845684,609
1160.67663574219,46,12,71,5,37.0651275402277,-1.1889724845684,590
1162.0732421875,46,13,70,3,37.0734608022564,-1.1889724845684,604
1011.15808105469,43,11,70,11,37.1151271123999,-1.1889724845684,613
1035.59826660156,44,11,70,7,37.1422102139933,-1.1889724845684,495
1032.81982421875,42,12,70,7,37.1463768450076,-1.1889724845684,522
1004.42071533203,41,10,70,2,37.1526267915292,-1.1889724845684,526
961.885925292969,41,11,67,4,37.1609600535579,-1.1889724845684,527
961.885925292969,41,11,67,4,37.1630433690651,-1.1889724845684,533
652.628601074219,37,13,69,1,36.5463819789402,-1.19105583860487,786
1133.08862304688,47,28,62,81,36.5880482890838,-1.19105583860487,711
1133.08862304688,47,28,62,81,36.590131604591,-1.19105583860487,699
1390.06201171875,49,17,62,5,36.5984648666197,-1.19105583860487,621
1390.06201171875,49,17,62,5,36.6005481821269,-1.19105583860487,621
1529.15991210938,49,18,60,12,36.6109647596628,-1.19105583860487,625
1443.08984375,51,19,60,16,36.6338812302417,-1.19105583860487,594
1684.49072265625,48,19,58,6,36.6588810163279,-1.19105583860487,570
1682.302734375,50,23,57,20,36.6942973799499,-1.19105583860487,551
1677.18005371094,54,29,59,45,36.7130472195145,-1.19105583860487,504
1618.58117675781,49,23,57,8,36.7817966312514,-1.19105583860487,554
1605.77661132812,47,28,58,19,36.7859632622658,-1.19105583860487,552
1605.77661132812,47,28,58,19,36.7922132087873,-1.19105583860487,514
1595.78918457031,48,23,58,17,36.8026297863232,-1.19105583860487,515
1607.07629394531,49,23,56,16,36.8151296793663,-1.19105583860487,494
1611.09069824219,48,22,59,11,36.8192963103806,-1.19105583860487,520
1611.09069824219,48,22,59,11,36.8255462569021,-1.19105583860487,498
1597.33422851562,49,26,57,6,36.8276295724093,-1.19105583860487,485
1526.96154785156,48,22,57,17,36.8547126740026,-1.19105583860487,437
1482.3720703125,46,24,53,22,36.8713791980601,-1.19105583860487,434
1446.80651855469,47,21,57,15,36.881795775596,-1.19105583860487,409
1446.80651855469,47,21,57,15,36.8838790911031,-1.19105583860487,429
1334.83935546875,41,17,73,10,36.9297120322611,-1.19105583860487,471
1303.15466308594,45,19,74,18,36.9630450803759,-1.19105583860487,615
1233.79248046875,45,14,70,3,37.0172112835626,-1.19105583860487,567
1206.09521484375,46,14,72,5,37.0192945990697,-1.19105583860487,574
1139.6630859375,47,13,71,0,37.056794278199,-1.19105583860487,642
1069.89758300781,45,11,71,4,37.0942939573282,-1.19105583860487,672
984.647094726562,41,11,70,2,37.1442935295004,-1.19105583860487,553
984.647094726562,41,11,70,2,37.1463768450076,-1.19105583860487,542
955.1845703125,42,10,68,3,37.1547101070363,-1.19105583860487,535
863.7294921875,41,16,67,4,36.5734650805336,-1.19313919264134,670
1133.08862304688,47,28,62,81,36.5859649735766,-1.19313919264134,731
1475.19348144531,50,24,58,14,36.6192980216915,-1.19313919264134,708
1498.65710449219,51,21,59,13,36.6422144922704,-1.19313919264134,606
1610.16918945312,48,20,59,14,36.6442978077776,-1.19313919264134,598
1700.45629882812,48,19,57,17,36.6630476473422,-1.19313919264134,563
1670.49963378906,49,26,56,13,36.683880802414,-1.19313919264134,513
1677.18005371094,54,29,59,45,36.7151305350217,-1.19313919264134,496
1638.06066894531,53,22,56,11,36.7338803745863,-1.19313919264134,512
1624.54833984375,51,26,61,28,36.7672134227011,-1.19313919264134,554
1627.23046875,51,28,59,25,36.7755466847299,-1.19313919264134,546
1618.58117675781,49,23,57,8,36.7817966312514,-1.19313919264134,526
1595.40466308594,49,26,58,13,36.7963798398016,-1.19313919264134,464
1595.78918457031,48,23,58,17,36.8047131018304,-1.19313919264134,498
1595.78918457031,48,23,58,17,36.8067964173375,-1.19313919264134,486
1607.07629394531,49,23,56,16,36.8172129948734,-1.19313919264134,511
1571.75158691406,47,23,58,9,36.835962834438,-1.19313919264134,508
1571.75158691406,47,23,58,9,36.8401294654524,-1.19313919264134,476
1526.96154785156,48,22,57,17,36.8526293584955,-1.19313919264134,454
1507.12622070312,47,23,56,14,36.8672125670457,-1.19313919264134,506
1446.80651855469,47,21,57,15,36.8797124600888,-1.19313919264134,446
1322.82006835938,42,23,68,5,36.9026289306677,-1.19313919264134,505
1341.10595703125,40,17,72,5,36.9380452942898,-1.19313919264134,457
1233.79248046875,45,14,70,3,37.010961337041,-1.19313919264134,597
1139.6630859375,47,13,71,0,37.0526276471846,-1.19313919264134,687
1139.6630859375,47,13,71,0,37.0547109626918,-1.19313919264134,671
1137.51879882812,46,12,69,1,37.0609609092133,-1.19313919264134,562
1115.63244628906,45,12,72,5,37.0859606952994,-1.19313919264134,625
1069.89758300781,45,11,71,4,37.0942939573282,-1.19313919264134,691
1069.89758300781,45,11,71,4,37.0984605883425,-1.19313919264134,600
1014.54284667969,43,10,71,3,37.1047105348641,-1.19313919264134,521
1014.54284667969,43,10,71,3,37.1088771658784,-1.19313919264134,515
973.377319335938,42,9,69,5,37.1234603744287,-1.19313919264134,524
978.909118652344,42,10,70,3,37.1317936364574,-1.19313919264134,476
984.647094726562,41,11,70,2,37.1484601605148,-1.19313919264134,468
955.1845703125,42,10,68,3,37.1547101070363,-1.19313919264134,549
616.931030273438,38,15,70,2,36.5401320324187,-1.19522254667782,812
762.021179199219,38,18,68,1,36.567215134012,-1.19522254667782,688
971.177917480469,45,16,67,3,36.5838816580694,-1.19522254667782,697
1133.08862304688,47,28,62,81,36.5880482890838,-1.19522254667782,694
1133.08862304688,47,28,62,81,36.5922149200982,-1.19522254667782,641
1529.15991210938,49,18,60,12,36.6130480751699,-1.19522254667782,706
1443.08984375,51,19,60,16,36.6317979147345,-1.19522254667782,663
1700.45629882812,48,19,57,17,36.6651309628494,-1.19522254667782,617
1670.49963378906,49,26,56,13,36.6817974869068,-1.19522254667782,516
1687.41906738281,52,26,60,26,36.7047139574858,-1.19522254667782,515
1660.00830078125,54,27,59,36,36.719297166036,-1.19522254667782,553
1660.00830078125,54,27,59,36,36.7255471125576,-1.19522254667782,497
1615.37109375,51,17,58,6,36.7463802676294,-1.19522254667782,519
1624.54833984375,51,26,61,28,36.7672134227011,-1.19522254667782,567
1607.07629394531,49,23,56,16,36.8130463638591,-1.19522254667782,522
1547.27966308594,47,22,57,20,36.8484627274811,-1.19522254667782,454
1399.90698242188,45,21,58,11,36.8880457221175,-1.19522254667782,456
1399.90698242188,45,21,58,11,36.8922123531319,-1.19522254667782,533
1322.82006835938,42,23,68,5,36.9088788771893,-1.19522254667782,483
1313.57043457031,41,23,71,26,36.9109621926965,-1.19522254667782,506
1313.57043457031,41,23,71,26,36.917212139218,-1.19522254667782,523
1334.83935546875,41,17,73,10,36.9297120322611,-1.19522254667782,496
1319.57629394531,43,16,73,6,36.95262850284,-1.19522254667782,454
1206.09521484375,46,14,72,5,37.0192945990697,-1.19522254667782,577
1206.09521484375,46,14,72,5,37.0213779145769,-1.19522254667782,604
1136.61828613281,45,14,70,1,37.0713774867492,-1.19522254667782,525
1115.63244628906,45,12,72,5,37.0901273263138,-1.19522254667782,643
1069.89758300781,45,11,71,4,37.0963772728353,-1.19522254667782,661
1014.54284667969,43,10,71,3,37.1067938503712,-1.19522254667782,550
981.319152832031,43,10,70,6,37.1130437968928,-1.19522254667782,493
981.319152832031,43,10,70,6,37.1151271123999,-1.19522254667782,498
988.722534179688,42,10,69,3,37.1359602674717,-1.19522254667782,499
616.931030273438,38,15,70,2,36.5422153479259,-1.19730590071429,829
863.7294921875,41,16,67,4,36.5713817650264,-1.19730590071429,672
1133.08862304688,47,28,62,81,36.5859649735766,-1.19730590071429,690
1133.08862304688,47,28,62,81,36.5880482890838,-1.19730590071429,680
1390.06201171875,49,17,62,5,36.5963815511125,-1.19730590071429,655
1529.15991210938,49,18,60,12,36.6151313906771,-1.19730590071429,725
1610.16918945312,48,20,59,14,36.6442978077776,-1.19730590071429,611
1610.16918945312,48,20,59,14,36.6505477542992,-1.19730590071429,633
