"annual_precip","land_elevation","occ","ph20","temp_annual_range","tree_cover","X","Y","k"
963.755920410156,1451,12,69,17.6574306488037,6,37.1567934224621,-1.13063857142858,494
962.838928222656,1462,11,72,17.6260623931885,2,37.1713766310182,-1.13063857142858,478
935.624389648438,1421,8,70,17.6112060546875,15,37.1797098930503,-1.13063857142858,481
656.934936523438,1588,14,72,18.747522354126,0,36.5192988770067,-1.13272192546585,983
677.417602539062,1629,14,70,18.7754592895508,1,36.5276321390388,-1.13272192546585,786
730.32861328125,1807,14,67,18.8922939300537,0,36.5672151336913,-1.13272192546585,777
810.634338378906,2065,14,66,18.9157085418701,5,36.5734650802153,-1.13272192546585,698
1236.92065429688,2224,16,64,18.8547782897949,2,36.5859649732635,-1.13272192546585,709
1236.92065429688,2224,16,64,18.8547782897949,2,36.5901316042795,-1.13272192546585,754
1351.53869628906,2181,17,62,18.8414154052734,8,36.5963815508036,-1.13272192546585,735
1778.54809570312,2119,38,55,18.7466735839844,23,36.6776308556165,-1.13272192546585,489
1778.54809570312,2119,38,55,18.7466735839844,23,36.6838808021406,-1.13272192546585,461
1756.11206054688,2006,35,55,18.7294807434082,27,36.7297137433171,-1.13272192546585,494
1781.662109375,1915,30,57,18.6685371398926,19,36.7526302139054,-1.13272192546585,407
1766.34008789062,1890,33,56,18.6147174835205,12,36.7734633689856,-1.13272192546585,481
1766.34008789062,1890,33,56,18.6147174835205,12,36.7755466844937,-1.13272192546585,453
1724.94567871094,1806,34,57,18.5175533294678,16,36.806796417114,-1.13272192546585,516
1726.67504882812,1796,34,55,18.4954147338867,39,36.8151296791461,-1.13272192546585,476
1729.58776855469,1792,33,57,18.4719467163086,17,36.8255462566862,-1.13272192546585,521
1699.78503417969,1705,30,58,18.3720092773438,18,36.8442960962585,-1.13272192546585,524
1660.5244140625,1669,32,57,18.3265590667725,16,36.8547126737986,-1.13272192546585,533
1459.99670410156,1567,21,63,18.1115570068359,22,36.9192954545473,-1.13272192546585,442
1459.99670410156,1567,21,63,18.1115570068359,22,36.9234620855634,-1.13272192546585,400
1459.99670410156,1567,21,63,18.1115570068359,22,36.9255454010714,-1.13272192546585,404
1432.92297363281,1550,21,64,18.0670013427734,18,36.9422119251356,-1.13272192546585,508
1384.47985839844,1530,16,73,18.0048847198486,5,36.9672117112319,-1.13272192546585,496
1391.77514648438,1529,14,75,17.9701976776123,3,36.981794919788,-1.13272192546585,426
1311.11840820312,1497,12,74,17.8998966217041,2,37.0297111764726,-1.13272192546585,447
1307.28784179688,1488,11,73,17.8563098907471,5,37.0567942780769,-1.13272192546585,530
1302.86669921875,1487,11,73,17.8410530090332,3,37.060960909093,-1.13272192546585,506
1287.91943359375,1485,12,71,17.825984954834,3,37.0692941711251,-1.13272192546585,554
1287.91943359375,1485,12,71,17.825984954834,3,37.0755441176491,-1.13272192546585,500
1067.42114257812,1460,10,72,17.7302627563477,0,37.1234603743337,-1.13272192546585,616
930.378662109375,1424,8,73,17.6796493530273,7,37.1442935294139,-1.13272192546585,506
677.417602539062,1629,14,70,18.7754592895508,1,36.5338820855629,-1.13480527950311,825
701.120361328125,1713,15,70,18.8408985137939,0,36.544298663103,-1.13480527950311,822
701.120361328125,1713,15,70,18.8408985137939,0,36.5484652941191,-1.13480527950311,831
701.120361328125,1713,15,70,18.8408985137939,0,36.5505486096271,-1.13480527950311,806
810.634338378906,2065,14,66,18.9157085418701,5,36.5692984491993,-1.13480527950311,754
1236.92065429688,2224,16,64,18.8547782897949,2,36.5901316042795,-1.13480527950311,734
1351.53869628906,2181,17,62,18.8414154052734,8,36.5984648663116,-1.13480527950311,758
1319.89599609375,2188,20,60,18.8082656860352,20,36.6213813368999,-1.13480527950311,723
1784.47192382812,2148,37,54,18.749475479126,35,36.6692975935844,-1.13480527950311,561
1769.10852050781,2098,31,54,18.7440166473389,31,36.6880474331567,-1.13480527950311,458
1769.10852050781,2098,31,54,18.7440166473389,31,36.6901307486647,-1.13480527950311,477
1753.03479003906,2060,36,54,18.7388191223145,15,36.7026306417128,-1.13480527950311,432
1747.00793457031,2014,37,56,18.7404823303223,44,36.7255471123011,-1.13480527950311,526
1756.11206054688,2006,35,55,18.7294807434082,27,36.7297137433171,-1.13480527950311,506
1781.662109375,1915,30,57,18.6685371398926,19,36.7526302139054,-1.13480527950311,419
1766.34008789062,1890,33,56,18.6147174835205,12,36.7692967379696,-1.13480527950311,467
1743.32861328125,1858,28,57,18.5677757263184,33,36.7922132085579,-1.13480527950311,480
1730.7568359375,1808,38,55,18.54248046875,41,36.7984631550819,-1.13480527950311,512
1564.26818847656,1623,29,56,18.2493133544922,16,36.8755458288788,-1.13480527950311,532
1516.37109375,1591,24,56,18.1786670684814,15,36.8984622994671,-1.13480527950311,538
1394.11755371094,1535,16,70,18.023286819458,8,36.9526285026757,-1.13480527950311,462
1394.11755371094,1535,16,70,18.023286819458,8,36.9547118181837,-1.13480527950311,489
1384.47985839844,1530,16,73,18.0048847198486,5,36.9672117112319,-1.13480527950311,474
1388.66979980469,1529,13,70,17.9877109527588,3,36.9692950267399,-1.13480527950311,485
1337.328125,1502,14,73,17.9213047027588,3,37.0172112834245,-1.13480527950311,469
1323.99890136719,1496,14,74,17.91139793396,8,37.0192945989325,-1.13480527950311,476
1323.99890136719,1496,14,74,17.91139793396,8,37.0255445454565,-1.13480527950311,483
1307.31628417969,1493,12,75,17.8703002929688,0,37.0442943850288,-1.13480527950311,516
1307.28784179688,1488,11,73,17.8563098907471,5,37.0567942780769,-1.13480527950311,517
1287.91943359375,1485,12,71,17.825984954834,3,37.0755441176491,-1.13480527950311,517
1207.39013671875,1476,11,71,17.7964878082275,1,37.0922106417133,-1.13480527950311,494
1067.42114257812,1460,10,72,17.7302627563477,0,37.1234603743337,-1.13480527950311,579
996.003356933594,1430,9,73,17.7146263122559,14,37.1297103208577,-1.13480527950311,581
953.779052734375,1428,11,73,17.6618404388428,13,37.1567934224621,-1.13480527950311,540
704.957824707031,1738,14,70,18.8567790985107,3,36.5567985561512,-1.13688863354038,834
1351.53869628906,2181,17,62,18.8414154052734,8,36.5942982352956,-1.13688863354038,696
1351.53869628906,2181,17,62,18.8414154052734,8,36.5963815508036,-1.13688863354038,729
1337.71728515625,2176,18,60,18.8339099884033,8,36.6026314973277,-1.13688863354038,706
1804.39733886719,2225,49,56,18.7471542358398,26,36.6547143850283,-1.13688863354038,667
1778.54809570312,2119,38,55,18.7466735839844,23,36.6776308556165,-1.13688863354038,471
1778.54809570312,2119,38,55,18.7466735839844,23,36.6817974866326,-1.13688863354038,432
1730.7568359375,1808,38,55,18.54248046875,41,36.7942965240659,-1.13688863354038,511
1724.94567871094,1806,34,57,18.5175533294678,16,36.802629786098,-1.13688863354038,544
1728.81787109375,1770,35,56,18.4450416564941,18,36.8338795187183,-1.13688863354038,522
1720.01916503906,1729,40,58,18.4109287261963,14,36.8380461497344,-1.13688863354038,509
1699.78503417969,1705,30,58,18.3720092773438,18,36.8505460427825,-1.13688863354038,533
1543.6123046875,1616,27,59,18.225736618042,15,36.8817957754029,-1.13688863354038,578
1530.77587890625,1607,29,61,18.2019939422607,8,36.8859624064189,-1.13688863354038,626
1516.37109375,1591,24,56,18.1786670684814,15,36.894295668451,-1.13688863354038,585
1516.37109375,1591,24,56,18.1786670684814,15,36.9005456149751,-1.13688863354038,511
1446.38195800781,1551,20,64,18.0889453887939,11,36.9297120320874,-1.13688863354038,420
1446.38195800781,1551,20,64,18.0889453887939,11,36.9317953475955,-1.13688863354038,424
1446.38195800781,1551,20,64,18.0889453887939,11,36.9338786631035,-1.13688863354038,433
1388.66979980469,1529,13,70,17.9877109527588,3,36.9734616577559,-1.13688863354038,447
1311.11840820312,1497,12,74,17.8998966217041,2,37.0297111764726,-1.13688863354038,496
1307.31628417969,1493,12,75,17.8703002929688,0,37.0463777005368,-1.13688863354038,547
1287.91943359375,1485,12,71,17.825984954834,3,37.0734608021411,-1.13688863354038,536
1158.04711914062,1467,11,72,17.7807769775391,1,37.0942939572213,-1.13688863354038,488
1129.94323730469,1464,10,72,17.7642936706543,4,37.1067938502695,-1.13688863354038,541
1111.14562988281,1454,9,73,17.7470684051514,9,37.1109604812855,-1.13688863354038,515
953.779052734375,1428,11,73,17.6618404388428,13,37.1588767379701,-1.13688863354038,448
996.344421386719,1467,11,72,17.6294479370117,4,37.1692933155102,-1.13688863354038,432
952.613403320312,1450,10,71,17.6148738861084,20,37.1797098930503,-1.13688863354038,479
677.417602539062,1629,14,70,18.7754592895508,1,36.5317987700549,-1.13897198757765,815
704.957824707031,1738,14,70,18.8567790985107,3,36.5526319251351,-1.13897198757765,865
704.957824707031,1738,14,70,18.8567790985107,3,36.5567985561512,-1.13897198757765,802
1337.71728515625,2176,18,60,18.8339099884033,8,36.6067981283437,-1.13897198757765,678
1300.39477539062,2215,20,60,18.8203372955322,11,36.6151313903758,-1.13897198757765,696
1319.89599609375,2188,20,60,18.8082656860352,20,36.6234646524079,-1.13897198757765,685
1319.89599609375,2188,20,60,18.8082656860352,20,36.6255479679159,-1.13897198757765,663
1476.39892578125,2259,23,58,18.7813739776611,22,36.629714598932,-1.13897198757765,626
1682.48999023438,2300,22,58,18.7499446868896,16,36.6422144919801,-1.13897198757765,691
1792.52600097656,2161,39,54,18.7504806518555,20,36.6609643315523,-1.13897198757765,546
1784.47192382812,2148,37,54,18.749475479126,35,36.6692975935844,-1.13897198757765,553
1778.54809570312,2119,38,55,18.7466735839844,23,36.6797141711246,-1.13897198757765,442
1778.54809570312,2119,38,55,18.7466735839844,23,36.6838808021406,-1.13897198757765,473
1753.03479003906,2060,36,54,18.7388191223145,15,36.7047139572209,-1.13897198757765,429
1747.00793457031,2014,37,56,18.7404823303223,44,36.721380481285,-1.13897198757765,491
1747.00793457031,2014,37,56,18.7404823303223,44,36.7255471123011,-1.13897198757765,538
1766.42272949219,1973,32,54,18.7160511016846,27,36.7380470053492,-1.13897198757765,519
1776.85327148438,1945,38,55,18.6937389373779,20,36.7505468983974,-1.13897198757765,490
1776.15686035156,1886,28,58,18.6411609649658,22,36.7651301069535,-1.13897198757765,475
1766.34008789062,1890,33,56,18.6147174835205,12,36.7755466844937,-1.13897198757765,492
1755.67846679688,1876,34,57,18.5905323028564,24,36.7838799465258,-1.13897198757765,505
1726.67504882812,1796,34,55,18.4954147338867,39,36.8109630481301,-1.13897198757765,526
1726.67504882812,1796,34,55,18.4954147338867,39,36.8130463636381,-1.13897198757765,521
1720.01916503906,1729,40,58,18.4109287261963,14,36.8359628342264,-1.13897198757765,528
1660.5244140625,1669,32,57,18.3265590667725,16,36.8588793048146,-1.13897198757765,564
1606.79284667969,1622,30,58,18.2796764373779,13,36.8630459358307,-1.13897198757765,511
1530.77587890625,1607,29,61,18.2019939422607,8,36.890129037435,-1.13897198757765,598
1530.77587890625,1607,29,61,18.2019939422607,8,36.892212352943,-1.13897198757765,582
1477.16015625,1576,24,60,18.1329708099365,12,36.9130455080233,-1.13897198757765,499
1446.38195800781,1551,20,64,18.0889453887939,11,36.9276287165794,-1.13897198757765,464
1432.92297363281,1550,21,64,18.0670013427734,18,36.9422119251356,-1.13897198757765,460
1384.47985839844,1530,16,73,18.0048847198486,5,36.9672117112319,-1.13897198757765,481
1355.33483886719,1502,15,74,17.9437942504883,7,37.0005447593603,-1.13897198757765,518
1343.39831542969,1509,13,71,17.9314746856689,2,37.0026280748683,-1.13897198757765,471
1337.328125,1502,14,73,17.9213047027588,3,37.0130446524084,-1.13897198757765,456
1323.99890136719,1496,14,74,17.91139793396,8,37.0192945989325,-1.13897198757765,524
1323.99890136719,1496,14,74,17.91139793396,8,37.0234612299485,-1.13897198757765,527
1311.11840820312,1497,12,74,17.8998966217041,2,37.0317944919806,-1.13897198757765,513
1302.86669921875,1487,11,73,17.8410530090332,3,37.060960909093,-1.13897198757765,607
1302.86669921875,1487,11,73,17.8410530090332,3,37.067210855617,-1.13897198757765,541
1287.91943359375,1485,12,71,17.825984954834,3,37.0692941711251,-1.13897198757765,536
1067.42114257812,1460,10,72,17.7302627563477,0,37.1213770588257,-1.13897198757765,495
930.378662109375,1424,8,73,17.6796493530273,7,37.1442935294139,-1.13897198757765,502
930.378662109375,1424,8,73,17.6796493530273,7,37.150543475938,-1.13897198757765,476
953.779052734375,1428,11,73,17.6618404388428,13,37.1588767379701,-1.13897198757765,438
989.118957519531,1457,10,72,17.6452255249023,5,37.1609600534781,-1.13897198757765,429
668.966674804688,1621,15,70,18.7695598602295,5,36.5276321390388,-1.14105534161492,760
690.985595703125,1691,14,68,18.8274631500244,0,36.542215347595,-1.14105534161492,798
826.47607421875,2117,16,66,18.9275169372559,0,36.5734650802153,-1.14105534161492,779
999.3515625,2137,15,66,18.8992557525635,2,36.5797150267394,-1.14105534161492,718
1207.77307128906,2205,15,63,18.8731441497803,6,36.5901316042795,-1.14105534161492,705
1345.9462890625,2180,15,64,18.8570652008057,4,36.6005481818197,-1.14105534161492,660
1368.90783691406,2186,17,59,18.8466129302979,9,36.6047148128357,-1.14105534161492,693
1793.63903808594,2170,27,58,18.7626800537109,19,36.6609643315523,-1.14105534161492,560
1793.63903808594,2170,27,58,18.7626800537109,19,36.6630476470604,-1.14105534161492,556
1784.83666992188,2142,30,55,18.7602767944336,26,36.6755475401085,-1.14105534161492,527
1761.39685058594,2070,35,54,18.7620735168457,34,36.6880474331567,-1.14105534161492,485
1759.08569335938,1973,28,57,18.7083568572998,2,36.7442969518733,-1.14105534161492,451
1784.5615234375,1935,23,56,18.6590385437012,12,36.7630467914455,-1.14105534161492,508
1771.29504394531,1887,35,55,18.6269416809082,35,36.7734633689856,-1.14105534161492,500
1716.59741210938,1842,28,58,18.5492572784424,11,36.80054647059,-1.14105534161492,527
1716.90454101562,1744,36,58,18.4172763824463,13,36.8359628342264,-1.14105534161492,544
1716.90454101562,1744,36,58,18.4172763824463,13,36.8380461497344,-1.14105534161492,538
1662.53662109375,1678,36,58,18.3363456726074,12,36.8588793048146,-1.14105534161492,574
1558.48791503906,1615,27,57,18.2537384033203,12,36.8755458288788,-1.14105534161492,471
1429.57543945312,1558,19,72,18.0947456359863,12,36.9317953475955,-1.14105534161492,454
1369.02795410156,1516,14,74,18.0090732574463,6,36.9609617647078,-1.14105534161492,474
1362.69458007812,1520,14,74,17.9768867492676,9,36.9838782352961,-1.14105534161492,451
1271.33764648438,1486,11,71,17.8847198486328,3,37.0442943850288,-1.14105534161492,468
1231.51000976562,1479,10,69,17.8028869628906,1,37.0901273262053,-1.14105534161492,496
1182.93884277344,1474,11,72,17.7700443267822,5,37.1088771657775,-1.14105534161492,566
1011.57843017578,1440,10,71,17.7204704284668,7,37.1297103208577,-1.14105534161492,523
968.581298828125,1456,9,71,17.6839904785156,1,37.1442935294139,-1.14105534161492,512
735.9423828125,1842,14,67,18.906566619873,0,36.5609651871672,-1.14313869565218,754
735.9423828125,1842,14,67,18.906566619873,0,36.5672151336913,-1.14313869565218,756
1345.9462890625,2180,15,64,18.8570652008057,4,36.5963815508036,-1.14313869565218,631
1345.9462890625,2180,15,64,18.8570652008057,4,36.6005481818197,-1.14313869565218,626
1319.85583496094,2186,19,60,18.837158203125,8,36.6151313903758,-1.14313869565218,709
1293.75341796875,2146,20,59,18.8280868530273,13,36.6213813368999,-1.14313869565218,712
1641.33020019531,2277,25,58,18.7692890167236,19,36.6422144919801,-1.14313869565218,701
1804.57019042969,2189,35,57,18.757532119751,34,36.6567977005363,-1.14313869565218,679
1793.63903808594,2170,27,58,18.7626800537109,19,36.6609643315523,-1.14313869565218,577
1784.83666992188,2142,30,55,18.7602767944336,26,36.6755475401085,-1.14313869565218,493
1776.00305175781,2093,37,54,18.7610988616943,54,36.6776308556165,-1.14313869565218,504
1745.19909667969,2052,43,54,18.7640533447266,51,36.6942973796807,-1.14313869565218,473
1706.20849609375,2000,33,55,18.7696723937988,24,36.7130472192529,-1.14313869565218,466
1716.73559570312,1991,32,57,18.7226867675781,14,36.7359636898412,-1.14313869565218,505
1784.5615234375,1935,23,56,18.6590385437012,12,36.7609634759375,-1.14313869565218,473
1771.29504394531,1887,35,55,18.6269416809082,35,36.7692967379696,-1.14313869565218,524
1771.29504394531,1887,35,55,18.6269416809082,35,36.7713800534776,-1.14313869565218,510
1750.69506835938,1860,38,54,18.5972213745117,37,36.7838799465258,-1.14313869565218,486
1728.64416503906,1847,28,56,18.5710887908936,24,36.7859632620338,-1.14313869565218,479
1727.51538085938,1794,36,55,18.5045280456543,28,36.8151296791461,-1.14313869565218,554
1662.53662109375,1678,36,58,18.3363456726074,12,36.8567959893066,-1.14313869565218,573
1609.912109375,1635,36,58,18.2926387786865,11,36.8672125668467,-1.14313869565218,536
1493.21911621094,1587,23,58,18.1809959411621,15,36.894295668451,-1.14313869565218,496
1473.37817382812,1578,24,59,18.1582050323486,9,36.9088788770072,-1.14313869565218,475
1425.87231445312,1549,19,73,18.0752201080322,13,36.9380452941195,-1.14313869565218,461
1355.4072265625,1516,14,74,17.9626789093018,6,36.9859615508041,-1.14313869565218,471
1355.4072265625,1516,14,74,17.9626789093018,6,36.9880448663121,-1.14313869565218,472
1355.4072265625,1516,14,74,17.9626789093018,6,36.9901281818201,-1.14313869565218,471
1344.30798339844,1505,14,72,17.9512519836426,0,37.0005447593603,-1.14313869565218,489
1333.24108886719,1502,13,74,17.9289379119873,4,37.0151279679164,-1.14313869565218,550
1293.67370605469,1487,13,73,17.9127349853516,10,37.0338778074886,-1.14313869565218,511
1277.17895507812,1488,11,72,17.8994483947754,2,37.0401277540127,-1.14313869565218,441
1182.93884277344,1474,11,72,17.7700443267822,5,37.1067938502695,-1.14313869565218,546
1182.93884277344,1474,11,72,17.7700443267822,5,37.1088771657775,-1.14313869565218,572
1147.12231445312,1472,10,71,17.753345489502,4,37.1172104278096,-1.14313869565218,477
