"annual_precip","land_cover","land_elevation","occ","ph20","sand","silt","tree_cover","X","Y","mg"
742.477966308594,130,1568,15,78,37,25,0,36.460966042782,-1.08897149068324,1085
724.3974609375,130,1572,14,80,38,24,0,36.4692993048141,-1.08897149068324,1021
712.380981445312,130,1577,14,79,38,25,0,36.4776325668462,-1.08897149068324,939
668.892395019531,130,1594,15,77,39,25,0,36.5088822994666,-1.08897149068324,947
660.176025390625,120,1592,12,75,42,23,0,36.5130489304826,-1.08897149068324,940
676.8154296875,10,1643,15,76,40,23,0,36.5297154545468,-1.08897149068324,840
670.757568359375,10,1673,13,71,39,23,0,36.5567985561512,-1.08897149068324,734
1085.90051269531,10,2241,20,62,30,25,7,36.5963815508036,-1.08897149068324,454
1285.87475585938,10,2305,26,59,26,29,12,36.6130480748678,-1.08897149068324,425
1531.01989746094,10,2345,25,58,27,27,13,36.6234646524079,-1.08897149068324,400
1531.01989746094,10,2345,25,58,27,27,13,36.6255479679159,-1.08897149068324,391
1815.80017089844,20,2292,33,52,28,35,64,36.6609643315523,-1.08897149068324,343
1815.80017089844,20,2292,33,52,28,35,64,36.6630476470604,-1.08897149068324,344
1849.05297851562,10,2285,43,53,27,35,62,36.6817974866326,-1.08897149068324,298
1917.0078125,20,2162,51,51,26,35,25,36.717213850269,-1.08897149068324,255
1899.40942382812,10,2083,25,56,28,31,14,36.7380470053492,-1.08897149068324,355
1894.36169433594,10,2035,30,54,26,31,55,36.7442969518733,-1.08897149068324,340
1861.412109375,10,1955,33,55,25,27,31,36.7630467914455,-1.08897149068324,316
1861.412109375,10,1955,33,55,25,27,31,36.7672134224616,-1.08897149068324,317
1809.53479003906,10,1884,39,55,26,26,26,36.7797133155097,-1.08897149068324,345
1783.76831054688,10,1812,37,57,26,26,23,36.7880465775418,-1.08897149068324,343
1669.38073730469,60,1695,30,58,24,25,44,36.8526293582906,-1.08897149068324,443
1584.84228515625,62,1621,25,55,25,26,24,36.9005456149751,-1.08897149068324,443
1559.96374511719,62,1614,23,58,25,26,25,36.9088788770072,-1.08897149068324,484
1546.28601074219,10,1606,20,57,26,26,15,36.9109621925152,-1.08897149068324,475
1533.29418945312,12,1577,21,58,26,24,11,36.9338786631035,-1.08897149068324,473
1511.51281738281,10,1570,20,62,26,25,12,36.9380452941195,-1.08897149068324,460
1497.54565429688,10,1570,21,61,28,23,12,36.9484618716597,-1.08897149068324,435
1497.54565429688,10,1570,21,61,28,23,12,36.9505451871677,-1.08897149068324,434
1489.72216796875,10,1566,17,61,28,22,8,36.9547118181837,-1.08897149068324,469
1441.59545898438,10,1542,15,62,28,20,3,36.97971160428,-1.08897149068324,500
1420.13671875,12,1516,15,61,27,20,14,36.9880448663121,-1.08897149068324,463
1422.7724609375,10,1530,12,72,29,21,6,37.0026280748683,-1.08897149068324,513
1371.59533691406,12,1490,12,68,30,21,21,37.0276278609646,-1.08897149068324,509
1362.41650390625,10,1490,13,75,30,21,20,37.0401277540127,-1.08897149068324,563
1398.90759277344,62,1538,13,72,31,19,11,37.0484610160448,-1.08897149068324,687
1398.90759277344,62,1538,13,72,31,19,11,37.0505443315528,-1.08897149068324,677
1184.75061035156,10,1471,9,72,40,18,6,37.1047105347615,-1.08897149068324,592
1160.82373046875,10,1452,9,71,40,18,6,37.1109604812855,-1.08897149068324,648
1141.38012695312,10,1458,9,72,38,18,2,37.1234603743337,-1.08897149068324,683
1196.05810546875,11,1464,9,70,41,17,0,37.1630433689861,-1.08897149068324,645
1316.01696777344,10,1305,10,59,40,15,12,37.3463751336922,-1.08897149068324,372
869.877258300781,130,1563,16,77,35,27,0,36.4442995187179,-1.0910548447205,872
754.447143554688,130,1559,16,78,36,26,0,36.460966042782,-1.0910548447205,1058
656.021728515625,120,1579,13,74,39,25,8,36.5047156684506,-1.0910548447205,918
654.081726074219,10,1600,13,76,41,24,0,36.5130489304826,-1.0910548447205,959
672.280517578125,10,1660,15,73,40,23,0,36.546381978611,-1.0910548447205,909
672.280517578125,10,1660,15,73,40,23,0,36.5484652941191,-1.0910548447205,881
1225.802734375,10,2266,18,62,29,27,7,36.5984648663116,-1.0910548447205,488
1225.802734375,10,2266,18,62,29,27,7,36.6005481818197,-1.0910548447205,546
1197.83410644531,10,2211,20,59,24,27,56,36.6088814438518,-1.0910548447205,513
1297.92822265625,62,2308,28,58,25,28,61,36.6130480748678,-1.0910548447205,465
1505.62048339844,10,2297,21,59,27,26,15,36.6234646524079,-1.0910548447205,381
1793.19458007812,12,2313,36,54,25,34,39,36.6588810160443,-1.0910548447205,359
1905.92590332031,12,2158,43,55,27,35,37,36.7109639037449,-1.0910548447205,296
1894.88098144531,20,2101,43,53,27,34,21,36.719297165777,-1.0910548447205,248
1869.91052246094,10,2032,36,54,26,31,20,36.7484635828894,-1.0910548447205,331
1855.17907714844,10,2007,33,55,25,29,15,36.7526302139054,-1.0910548447205,304
1812.27172851562,10,1891,30,57,27,26,21,36.7692967379696,-1.0910548447205,331
1794.22766113281,10,1869,30,56,27,27,29,36.7776300000017,-1.0910548447205,347
1777.37072753906,10,1841,29,56,26,26,40,36.7859632620338,-1.0910548447205,366
1747.85266113281,10,1802,30,56,24,26,19,36.8088797326221,-1.0910548447205,392
1621.11450195312,10,1639,25,58,22,28,45,36.8797124598949,-1.0910548447205,472
1474.52502441406,62,1559,18,61,27,24,15,36.9547118181837,-1.0910548447205,444
1439.89318847656,10,1528,15,62,28,20,42,36.981794919788,-1.0910548447205,506
1412.92077636719,10,1535,14,66,29,20,4,36.9901281818201,-1.0910548447205,478
1398.18835449219,10,1517,13,66,30,19,22,36.9963781283442,-1.0910548447205,523
1413.95336914062,30,1518,13,75,34,20,7,37.0234612299485,-1.0910548447205,604
1390.91552734375,10,1513,13,76,36,20,1,37.0297111764726,-1.0910548447205,640
1353.89318847656,10,1496,8,72,36,19,5,37.0734608021411,-1.0910548447205,654
1232.90100097656,10,1444,9,72,33,20,12,37.0942939572213,-1.0910548447205,566
1185.90673828125,10,1449,8,69,37,19,0,37.1026272192534,-1.0910548447205,611
1139.54528808594,10,1467,9,72,38,18,1,37.14846016043,-1.0910548447205,842
1181.99938964844,10,1467,10,73,32,18,8,37.1776265775423,-1.0910548447205,755
1106.65124511719,10,1466,11,70,31,17,11,37.1859598395744,-1.0910548447205,682
1106.65124511719,10,1466,11,70,31,17,11,37.1901264705904,-1.0910548447205,615
1038.06311035156,10,1405,10,72,31,18,20,37.1942931016065,-1.0910548447205,473
1345.69848632812,10,1341,9,58,43,14,12,37.3422085026762,-1.0910548447205,342
1321.45922851562,10,1306,8,59,43,13,6,37.3505417647083,-1.0910548447205,358
673.137939453125,130,1580,18,79,38,25,0,36.4963824064185,-1.09313819875777,926
673.137939453125,130,1580,18,79,38,25,0,36.5005490374345,-1.09313819875777,939
654.081726074219,10,1600,13,76,41,24,0,36.5130489304826,-1.09313819875777,929
675.596130371094,10,1643,16,77,42,22,0,36.5317987700549,-1.09313819875777,829
688.977966308594,10,1675,13,70,41,22,0,36.5567985561512,-1.09313819875777,799
711.407287597656,40,1773,13,69,38,23,5,36.5630485026752,-1.09313819875777,925
908.43505859375,120,2271,19,67,34,26,2,36.5838816577555,-1.09313819875777,664
1297.92822265625,62,2308,28,58,25,28,61,36.6130480748678,-1.09313819875777,480
1652.75634765625,62,2308,23,58,25,27,13,36.629714598932,-1.09313819875777,391
1824.5107421875,12,2282,34,53,28,33,51,36.6630476470604,-1.09313819875777,352
1824.5107421875,12,2282,34,53,28,33,51,36.6672142780764,-1.09313819875777,314
1869.91052246094,10,2032,36,54,26,31,20,36.7463802673813,-1.09313819875777,324
1833.517578125,10,1955,31,58,25,26,15,36.7651301069535,-1.09313819875777,312
1794.22766113281,10,1869,30,56,27,27,29,36.7838799465258,-1.09313819875777,365
1777.37072753906,10,1841,29,56,26,26,40,36.7880465775418,-1.09313819875777,369
1777.37072753906,10,1841,29,56,26,26,40,36.7922132085579,-1.09313819875777,362
1761.91357421875,10,1829,28,56,26,27,37,36.7942965240659,-1.09313819875777,369
1761.91357421875,10,1829,28,56,26,27,37,36.7963798395739,-1.09313819875777,378
1684.91101074219,60,1707,32,58,25,25,23,36.8380461497344,-1.09313819875777,472
1672.45092773438,62,1703,31,59,25,25,33,36.8505460427825,-1.09313819875777,428
1659.50134277344,62,1685,31,62,24,26,27,36.8547126737986,-1.09313819875777,435
1659.50134277344,62,1685,31,62,24,26,27,36.8588793048146,-1.09313819875777,447
1637.41955566406,10,1665,26,56,24,26,36,36.8755458288788,-1.09313819875777,439
1522.27612304688,62,1593,21,57,26,26,33,36.9130455080233,-1.09313819875777,515
1439.89318847656,10,1528,15,62,28,20,42,36.981794919788,-1.09313819875777,511
1439.89318847656,10,1528,15,62,28,20,42,36.9838782352961,-1.09313819875777,562
1412.71313476562,10,1525,14,77,30,20,9,37.0172112834245,-1.09313819875777,652
1348.68432617188,10,1497,11,74,32,20,1,37.0505443315528,-1.09313819875777,607
1344.15270996094,10,1492,11,75,33,20,0,37.0588775935849,-1.09313819875777,950
1350.77026367188,10,1502,11,74,33,20,9,37.060960909093,-1.09313819875777,960
1290.49584960938,10,1475,9,72,34,19,8,37.0880440106973,-1.09313819875777,587
1108.01171875,10,1453,9,70,37,19,1,37.1213770588257,-1.09313819875777,661
1113.47644042969,10,1467,9,71,40,17,6,37.1422102139059,-1.09313819875777,754
1164.64892578125,10,1468,11,71,39,19,3,37.154710106954,-1.09313819875777,743
1344.73803710938,10,1372,8,57,42,15,6,37.3338752406441,-1.09313819875777,463
1345.69848632812,10,1341,9,58,43,14,12,37.3422085026762,-1.09313819875777,335
869.877258300781,130,1563,16,77,35,27,0,36.4463828342259,-1.09522155279504,922
705.6513671875,130,1570,16,78,39,24,0,36.4817991978623,-1.09522155279504,951
673.137939453125,130,1580,18,79,38,25,0,36.4942990909104,-1.09522155279504,919
665.593627929688,10,1621,16,77,42,23,0,36.5234655080228,-1.09522155279504,806
688.977966308594,10,1675,13,70,41,22,0,36.5567985561512,-1.09522155279504,815
758.066284179688,10,1847,17,67,35,24,1,36.5692984491993,-1.09522155279504,761
1225.802734375,10,2266,18,62,29,27,7,36.5963815508036,-1.09522155279504,449
1197.83410644531,10,2211,20,59,24,27,56,36.6026314973277,-1.09522155279504,564
1753.98181152344,10,2285,31,54,24,31,25,36.6505477540122,-1.09522155279504,365
1824.5107421875,12,2282,34,53,28,33,51,36.6630476470604,-1.09522155279504,351
1851.53076171875,20,2260,37,52,28,32,31,36.6817974866326,-1.09522155279504,289
1869.41149902344,10,2224,40,51,27,33,66,36.6901307486647,-1.09522155279504,286
1905.55078125,12,2206,44,52,26,34,74,36.7067972727289,-1.09522155279504,288
1855.17907714844,10,2007,33,55,25,29,15,36.7588801604295,-1.09522155279504,325
1777.37072753906,10,1841,29,56,26,26,40,36.7901298930498,-1.09522155279504,362
1777.37072753906,10,1841,29,56,26,26,40,36.7922132085579,-1.09522155279504,380
1747.85266113281,10,1802,30,56,24,26,19,36.806796417114,-1.09522155279504,420
1717.47509765625,60,1735,35,56,25,27,16,36.8234629411782,-1.09522155279504,455
1700.18322753906,10,1729,32,56,25,26,38,36.8297128877023,-1.09522155279504,440
1621.11450195312,10,1639,25,58,22,28,45,36.8797124598949,-1.09522155279504,460
1568.67211914062,62,1618,22,57,25,26,22,36.8984622994671,-1.09522155279504,431
1515.46350097656,12,1583,19,58,27,24,21,36.9338786631035,-1.09522155279504,470
1497.12512207031,12,1570,19,58,27,23,11,36.9401286096276,-1.09522155279504,458
1398.18835449219,10,1517,13,66,30,19,22,36.9963781283442,-1.09522155279504,498
1400.419921875,10,1525,11,75,31,20,1,37.0026280748683,-1.09522155279504,531
1412.71313476562,10,1525,14,77,30,20,9,37.0151279679164,-1.09522155279504,593
1390.91552734375,10,1513,13,76,36,20,1,37.0276278609646,-1.09522155279504,587
1348.68432617188,10,1497,11,74,32,20,1,37.0505443315528,-1.09522155279504,640
1350.77026367188,10,1502,11,74,33,20,9,37.063044224601,-1.09522155279504,867
1353.89318847656,10,1496,8,72,36,19,5,37.0755441176491,-1.09522155279504,617
1232.90100097656,10,1444,9,72,33,20,12,37.0942939572213,-1.09522155279504,601
1145.20776367188,10,1435,16,68,38,19,9,37.1172104278096,-1.09522155279504,631
1113.47644042969,10,1467,9,71,40,17,6,37.1422102139059,-1.09522155279504,704
1139.54528808594,10,1467,9,72,38,18,1,37.14846016043,-1.09522155279504,752
1181.99938964844,10,1467,10,73,32,18,8,37.1797098930503,-1.09522155279504,740
692.287048339844,120,1577,16,79,38,25,0,36.4901324598944,-1.09730490683231,927
673.137939453125,130,1580,18,79,38,25,0,36.4942990909104,-1.09730490683231,928
672.280517578125,10,1660,15,73,40,23,0,36.544298663103,-1.09730490683231,793
908.43505859375,120,2271,19,67,34,26,2,36.5838816577555,-1.09730490683231,662
1137.85778808594,10,2298,18,62,32,25,14,36.5922149197876,-1.09730490683231,443
1297.92822265625,62,2308,28,58,25,28,61,36.6151313903758,-1.09730490683231,416
1652.75634765625,62,2308,23,58,25,27,13,36.627631283424,-1.09730490683231,382
1753.98181152344,10,2285,31,54,24,31,25,36.6442978074882,-1.09730490683231,399
1824.5107421875,12,2282,34,53,28,33,51,36.6651309625684,-1.09730490683231,309
1838.169921875,10,2249,36,56,29,32,36,36.6755475401085,-1.09730490683231,301
1869.41149902344,10,2224,40,51,27,33,66,36.6901307486647,-1.09730490683231,264
1905.92590332031,12,2158,43,55,27,35,37,36.715130534761,-1.09730490683231,270
1833.517578125,10,1955,31,58,25,26,15,36.7651301069535,-1.09730490683231,342
1833.517578125,10,1955,31,58,25,26,15,36.7672134224616,-1.09730490683231,323
1812.27172851562,10,1891,30,57,27,26,21,36.7734633689856,-1.09730490683231,317
1794.22766113281,10,1869,30,56,27,27,29,36.7817966310177,-1.09730490683231,336
1761.91357421875,10,1829,28,56,26,27,37,36.7984631550819,-1.09730490683231,381
1647.65380859375,62,1669,27,57,24,26,27,36.8609626203227,-1.09730490683231,450
1637.41955566406,10,1665,26,56,24,26,36,36.8713791978628,-1.09730490683231,441
1621.11450195312,10,1639,25,58,22,28,45,36.8838790909109,-1.09730490683231,469
1474.52502441406,62,1559,18,61,27,24,15,36.9567951336918,-1.09730490683231,476
1472.27233886719,10,1553,17,62,26,21,13,36.9630450802158,-1.09730490683231,453
1463.55310058594,12,1550,15,63,26,20,15,36.9692950267399,-1.09730490683231,536
1400.419921875,10,1525,11,75,31,20,1,37.0067947058843,-1.09730490683231,539
1412.71313476562,10,1525,14,77,30,20,9,37.0109613369004,-1.09730490683231,586
1412.71313476562,10,1525,14,77,30,20,9,37.0172112834245,-1.09730490683231,575
1390.91552734375,10,1513,13,76,36,20,1,37.0317944919806,-1.09730490683231,611
1362.11633300781,10,1483,15,74,33,19,12,37.0401277540127,-1.09730490683231,666
1344.15270996094,10,1492,11,75,33,20,0,37.0547109625689,-1.09730490683231,880
1350.77026367188,10,1502,11,74,33,20,9,37.060960909093,-1.09730490683231,844
1353.89318847656,10,1496,8,72,36,19,5,37.0755441176491,-1.09730490683231,673
1290.49584960938,10,1475,9,72,34,19,8,37.0901273262053,-1.09730490683231,628
1232.90100097656,10,1444,9,72,33,20,12,37.0984605882374,-1.09730490683231,718
1185.90673828125,10,1449,8,69,37,19,0,37.1026272192534,-1.09730490683231,618
1185.90673828125,10,1449,8,69,37,19,0,37.1047105347615,-1.09730490683231,604
1108.01171875,10,1453,9,70,37,19,1,37.1192937433176,-1.09730490683231,584
1113.47644042969,10,1467,9,71,40,17,6,37.1359602673818,-1.09730490683231,696
1139.54528808594,10,1467,9,72,38,18,1,37.1442935294139,-1.09730490683231,689
1164.64892578125,10,1468,11,71,39,19,3,37.152626791446,-1.09730490683231,659
1210.86437988281,10,1468,10,71,37,18,8,37.1734599465263,-1.09730490683231,764
1344.73803710938,10,1372,8,57,42,15,6,37.329708609628,-1.09730490683231,488
1321.45922851562,10,1306,8,59,43,13,6,37.3463751336922,-1.09730490683231,316
859.6044921875,40,1564,18,76,33,27,5,36.454716096258,-1.09938826086957,1043
683.084716796875,130,1569,15,79,38,25,0,36.4901324598944,-1.09938826086957,943
649.201904296875,10,1577,14,78,39,25,0,36.5047156684506,-1.09938826086957,934
649.201904296875,10,1577,14,78,39,25,0,36.5067989839586,-1.09938826086957,902
720.518615722656,10,1854,13,68,36,25,0,36.5651318181832,-1.09938826086957,756
770.730407714844,10,1898,15,67,36,24,2,36.5755483957234,-1.09938826086957,918
1238.63415527344,10,2234,22,61,25,27,7,36.6047148128357,-1.09938826086957,553
1784.27514648438,12,2293,35,54,25,34,55,36.6547143850283,-1.09938826086957,402
1827.09631347656,20,2302,39,52,27,33,82,36.6651309625684,-1.09938826086957,318
1845.17333984375,20,2273,39,54,28,32,14,36.6692975935844,-1.09938826086957,323
1854.49401855469,20,2234,40,53,26,33,64,36.6859641176486,-1.09938826086957,279
1878.02111816406,12,2091,45,52,27,34,42,36.721380481285,-1.09938826086957,303
1799.36328125,10,1890,34,57,27,28,39,36.7630467914455,-1.09938826086957,341
1773.84704589844,10,1875,29,57,26,27,19,36.7776300000017,-1.09938826086957,347
1773.84704589844,10,1875,29,57,26,27,19,36.7838799465258,-1.09938826086957,342
1766.33837890625,10,1871,31,56,26,26,25,36.7859632620338,-1.09938826086957,351
1766.33837890625,10,1871,31,56,26,26,25,36.7880465775418,-1.09938826086957,345
1755.81396484375,40,1851,27,54,27,26,27,36.7942965240659,-1.09938826086957,359
1709.54174804688,62,1729,33,57,25,27,33,36.8338795187183,-1.09938826086957,434
1671.80163574219,60,1677,34,57,25,27,19,36.8505460427825,-1.09938826086957,458
1620.49035644531,10,1659,27,58,24,28,21,36.8713791978628,-1.09938826086957,470
1605.41186523438,62,1643,26,57,24,28,20,36.8797124598949,-1.09938826086957,471
1605.41186523438,62,1643,26,57,24,28,20,36.8838790909109,-1.09938826086957,429
1584.83044433594,62,1624,26,57,24,27,17,36.888045721927,-1.09938826086957,492
1561.63427734375,62,1613,25,56,24,27,15,36.9005456149751,-1.09938826086957,462
1535.57373046875,61,1590,26,57,24,26,33,36.9067955614992,-1.09938826086957,506
1512.51220703125,61,1589,24,56,26,24,30,36.9172121390393,-1.09938826086957,491
1474.619140625,12,1572,19,62,28,21,11,36.9422119251356,-1.09938826086957,515
1459.03381347656,62,1551,16,60,27,22,12,36.9630450802158,-1.09938826086957,473
1459.03381347656,62,1551,16,60,27,22,12,36.9651283957239,-1.09938826086957,468
1432.51416015625,10,1540,17,67,28,20,8,36.977628288772,-1.09938826086957,441
1432.51416015625,10,1540,17,67,28,20,8,36.97971160428,-1.09938826086957,437
1381.03076171875,10,1510,13,74,28,19,13,37.0067947058843,-1.09938826086957,576
1371.99377441406,10,1507,11,74,35,19,6,37.0380444385047,-1.09938826086957,573
1277.62243652344,10,1481,9,73,33,21,8,37.063044224601,-1.09938826086957,836
1312.62329101562,10,1485,10,74,35,19,7,37.0797107486652,-1.09938826086957,724
1220.38391113281,10,1490,10,72,38,18,8,37.1130437967936,-1.09938826086957,648
1220.38391113281,10,1490,10,72,38,18,8,37.1172104278096,-1.09938826086957,604
1149.47094726562,10,1450,9,71,36,19,1,37.1192937433176,-1.09938826086957,603
1055.78955078125,10,1454,8,71,37,19,10,37.1401268983979,-1.09938826086957,740
1093.9482421875,10,1470,9,74,31,18,9,37.1817932085583,-1.09938826086957,712
1093.9482421875,10,1470,9,74,31,18,9,37.1838765240664,-1.09938826086957,562
1331.50964355469,10,1332,8,57,45,13,7,37.3442918181842,-1.09938826086957,327
859.6044921875,40,1564,18,76,33,27,5,36.458882727274,-1.10147161490684,958
649.201904296875,10,1577,14,78,39,25,0,36.5026323529425,-1.10147161490684,945
661.169860839844,10,1618,13,72,42,22,0,36.5213821925147,-1.10147161490684,824
704.449951171875,40,1748,15,69,40,24,5,36.5526319251351,-1.10147161490684,920
704.449951171875,40,1748,15,69,40,24,5,36.5588818716592,-1.10147161490684,822
1274.10876464844,62,2274,18,62,29,26,6,36.5963815508036,-1.10147161490684,467
1854.49401855469,20,2234,40,53,26,33,64,36.6859641176486,-1.10147161490684,270
1854.49401855469,20,2234,40,53,26,33,64,36.6880474331567,-1.10147161490684,271
1864.60510253906,10,2187,49,54,27,32,65,36.6963806951888,-1.10147161490684,219
1878.02111816406,12,2091,45,52,27,34,42,36.719297165777,-1.10147161490684,307
1852.44213867188,10,2009,36,54,29,30,36,36.7401303208573,-1.10147161490684,273
1842.90246582031,10,1971,35,53,28,30,20,36.7505468983974,-1.10147161490684,339
1799.36328125,10,1890,34,57,27,28,39,36.7630467914455,-1.10147161490684,331
1781.84143066406,10,1879,29,58,27,27,27,36.7692967379696,-1.10147161490684,329
1723.28637695312,10,1773,35,58,25,27,27,36.8255462566862,-1.10147161490684,419
1709.54174804688,62,1729,33,57,25,27,33,36.8276295721943,-1.10147161490684,419
1633.49267578125,62,1672,27,58,24,27,17,36.8672125668467,-1.10147161490684,477
1584.83044433594,62,1624,26,57,24,27,17,36.8859624064189,-1.10147161490684,408
1561.63427734375,62,1613,25,56,24,27,15,36.8984622994671,-1.10147161490684,424
1453.73608398438,12,1548,17,66,27,21,12,36.975544973264,-1.10147161490684,466
1387.50634765625,10,1525,15,67,28,20,13,37.0005447593603,-1.10147161490684,448
1381.03076171875,10,1510,13,74,28,19,13,37.0026280748683,-1.10147161490684,454
1371.99377441406,10,1507,11,74,35,19,6,37.0359611229967,-1.10147161490684,645
1325.89794921875,10,1468,10,74,33,21,31,37.0484610160448,-1.10147161490684,785
1283.74829101562,10,1468,12,73,31,22,10,37.0567942780769,-1.10147161490684,941
1294.14953613281,10,1492,9,72,35,19,5,37.0692941711251,-1.10147161490684,725
1261.77270507812,10,1479,10,72,37,18,6,37.1047105347615,-1.10147161490684,741
1077.38610839844,10,1433,9,71,37,19,9,37.1338769518738,-1.10147161490684,690
1104.615234375,10,1467,9,73,36,19,5,37.1588767379701,-1.10147161490684,632
1337.10363769531,10,1359,8,58,43,15,3,37.3359585561521,-1.10147161490684,384
1312.6337890625,10,1317,11,59,45,14,20,37.3526250802163,-1.10147161490684,324
790.718933105469,40,1559,17,73,34,26,0,36.4630493582901,-1.10355496894411,971
790.718933105469,40,1559,17,73,34,26,0,36.4651326737981,-1.10355496894411,967
683.084716796875,130,1569,15,79,38,25,0,36.4880491443864,-1.10355496894411,951
649.201904296875,10,1577,14,78,39,25,0,36.5047156684506,-1.10355496894411,898
650.86376953125,10,1596,13,75,41,23,0,36.5172155614987,-1.10355496894411,819
661.169860839844,10,1618,13,72,42,22,0,36.5213821925147,-1.10355496894411,845
679.533752441406,10,1661,14,75,42,21,0,36.5380487165789,-1.10355496894411,852
679.533752441406,10,1661,14,75,42,21,0,36.542215347595,-1.10355496894411,810
1182.63732910156,62,2289,17,65,31,26,4,36.5880482887715,-1.10355496894411,509
1492.69299316406,10,2294,21,60,25,27,10,36.6213813368999,-1.10355496894411,385
1632.90979003906,10,2273,19,58,23,28,32,36.63179791444,-1.10355496894411,512
1734.77014160156,20,2268,32,54,24,30,32,36.6442978074882,-1.10355496894411,448
1784.27514648438,12,2293,35,54,25,34,55,36.6526310695203,-1.10355496894411,422
1864.60510253906,10,2187,49,54,27,32,65,36.6942973796807,-1.10355496894411,243
1864.60510253906,10,2187,49,54,27,32,65,36.6963806951888,-1.10355496894411,230
1881.21838378906,20,2199,47,53,28,33,64,36.7067972727289,-1.10355496894411,294
1878.02111816406,12,2091,45,52,27,34,42,36.721380481285,-1.10355496894411,312
1781.84143066406,10,1879,29,58,27,27,27,36.7755466844937,-1.10355496894411,351
1745.29418945312,10,1832,30,56,26,26,17,36.804713101606,-1.10355496894411,383
1671.80163574219,60,1677,34,57,25,27,19,36.8484627272745,-1.10355496894411,471
1605.41186523438,62,1643,26,57,24,28,20,36.8817957754029,-1.10355496894411,489
1561.63427734375,62,1613,25,56,24,27,15,36.894295668451,-1.10355496894411,418
1512.51220703125,61,1589,24,56,26,24,30,36.9130455080233,-1.10355496894411,451
1512.51220703125,61,1589,24,56,26,24,30,36.9172121390393,-1.10355496894411,423
1501.06384277344,60,1574,20,59,27,24,9,36.9192954545473,-1.10355496894411,421
1459.03381347656,62,1551,16,60,27,22,12,36.9672117112319,-1.10355496894411,465
1453.73608398438,12,1548,17,66,27,21,12,36.9692950267399,-1.10355496894411,470
1389.93713378906,40,1520,14,76,33,21,2,37.0109613369004,-1.10355496894411,566
1402.41809082031,40,1515,15,74,36,21,1,37.0234612299485,-1.10355496894411,756
1398.201171875,190,1509,13,75,37,20,0,37.0317944919806,-1.10355496894411,706
1325.89794921875,10,1468,10,74,33,21,31,37.0442943850288,-1.10355496894411,715
1277.62243652344,10,1481,9,73,33,21,8,37.065127540109,-1.10355496894411,808
1220.38391113281,10,1490,10,72,38,18,8,37.1130437967936,-1.10355496894411,696
1077.38610839844,10,1433,9,71,37,19,9,37.1338769518738,-1.10355496894411,728
1104.615234375,10,1467,9,73,36,19,5,37.152626791446,-1.10355496894411,640
1151.048828125,10,1469,12,73,35,18,7,37.1630433689861,-1.10355496894411,659
1155.55151367188,10,1472,10,73,33,18,15,37.1713766310182,-1.10355496894411,764
1155.55151367188,10,1472,10,73,33,18,15,37.1734599465263,-1.10355496894411,767
1093.9482421875,10,1470,9,74,31,18,9,37.1797098930503,-1.10355496894411,676
1331.50964355469,10,1332,8,57,45,13,7,37.3442918181842,-1.10355496894411,354
1312.6337890625,10,1317,11,59,45,14,20,37.3526250802163,-1.10355496894411,320
650.86376953125,10,1596,13,75,41,23,0,36.5130489304826,-1.10563832298137,831
720.518615722656,10,1854,13,68,36,25,0,36.5609651871672,-1.10563832298137,769
720.518615722656,10,1854,13,68,36,25,0,36.5630485026752,-1.10563832298137,767
1274.10876464844,62,2274,18,62,29,26,6,36.5942982352956,-1.10563832298137,457
1238.63415527344,10,2234,22,61,25,27,7,36.6026314973277,-1.10563832298137,506
1308.92358398438,60,2257,22,58,23,28,60,36.6109647593598,-1.10563832298137,580
1632.90979003906,10,2273,19,58,23,28,32,36.633881229948,-1.10563832298137,480
1734.77014160156,20,2268,32,54,24,30,32,36.6442978074882,-1.10563832298137,440
1862.49682617188,12,2028,45,51,29,31,40,36.7297137433171,-1.10563832298137,275
1862.49682617188,12,2028,45,51,29,31,40,36.7338803743332,-1.10563832298137,275
1799.36328125,10,1890,34,57,27,28,39,36.7651301069535,-1.10563832298137,362
1773.84704589844,10,1875,29,57,26,27,19,36.7817966310177,-1.10563832298137,374
1723.28637695312,10,1773,35,58,25,27,27,36.8213796256702,-1.10563832298137,392
1723.28637695312,10,1773,35,58,25,27,27,36.8255462566862,-1.10563832298137,431
1620.49035644531,10,1659,27,58,24,28,21,36.8734625133708,-1.10563832298137,492
1561.63427734375,62,1613,25,56,24,27,15,36.894295668451,-1.10563832298137,413
1512.51220703125,61,1589,24,56,26,24,30,36.9130455080233,-1.10563832298137,421
1490.98364257812,62,1576,18,58,27,23,17,36.9297120320874,-1.10563832298137,460
1474.619140625,12,1572,19,62,28,21,11,36.9422119251356,-1.10563832298137,557
1459.41320800781,12,1548,17,60,27,23,12,36.9526285026757,-1.10563832298137,587
1459.41320800781,12,1548,17,60,27,23,12,36.9547118181837,-1.10563832298137,610
1459.03381347656,62,1551,16,60,27,22,12,36.9651283957239,-1.10563832298137,511
1453.73608398438,12,1548,17,66,27,21,12,36.975544973264,-1.10563832298137,505
1432.51416015625,10,1540,17,67,28,20,8,36.97971160428,-1.10563832298137,538
1402.41809082031,40,1515,15,74,36,21,1,37.0234612299485,-1.10563832298137,587
1371.99377441406,10,1507,11,74,35,19,6,37.0380444385047,-1.10563832298137,766
1371.99377441406,10,1507,11,74,35,19,6,37.0401277540127,-1.10563832298137,817
