"X","Y","mg","annual_precip","clay","h20_cap","land_elevation","occ","ph20","sand","silt","temp_annual_range","terrain_slope","topo_pst_index","valley_depth","wet_index"
34.6359866192146,0.323535053153572,166,1409.27429199219,45,26,1410,12,54,36,19,17.4237823486328,4,-2,481,102
34.6964032857845,0.323535053153572,186,1287.90563964844,46,27,1441,12,55,33,20,17.6351737976074,3,30,4894,101
34.6984866191145,0.323535053153572,178,1287.90563964844,46,27,1441,12,55,33,20,17.6351737976074,3,30,4894,101
34.7297366190645,0.323535053153572,186,1278.36437988281,47,28,1480,16,54,32,21,17.7368335723877,6,-43,5352,103
34.7339032857245,0.323535053153572,168,1278.36437988281,47,28,1480,16,54,32,21,17.7368335723877,6,-43,5352,103
34.7380699523845,0.323535053153572,167,1294.34631347656,48,27,1493,15,54,32,21,17.7598838806152,2,61,5125,105
34.7526532856945,0.323535053153572,185,1260.35815429688,48,27,1502,13,54,32,20,17.8164196014404,5,-50,5222,104
34.7714032856645,0.323535053153572,208,1326.44250488281,49,28,1518,16,54,31,20,17.8779201507568,8,-132,5222,99
34.7818199523145,0.323535053153572,174,1415.36535644531,50,29,1564,17,53,29,21,17.9192695617676,6,86,4836,98
34.8380699522245,0.323535053153572,245,1376.04345703125,41,27,1569,15,50,35,25,18.1014842987061,3,-42,5183,100
34.8422366188845,0.323535053153572,200,1376.04345703125,41,27,1569,15,50,35,25,18.1014842987061,3,-42,5183,100
34.8943199521344,0.323535053153572,274,1218.84313964844,40,27,1567,17,54,36,24,18.2614402770996,3,-83,5247,103
34.9047366187844,0.323535053153572,243,1203.44372558594,41,27,1596,15,52,36,24,18.2849559783936,6,28,4950,101
34.4547366195047,0.321451719823572,231,1274.01806640625,49,28,1277,12,56,33,18,16.7092456817627,3,-5,479,107
34.5964032859446,0.321451719823572,192,1344.34436035156,50,28,1354,12,56,32,19,17.2773780822754,5,-99,962,104
34.6630699525046,0.321451719823572,189,1267.83837890625,45,26,1398,13,55,34,22,17.531623840332,3,-20,2826,102
34.6839032858045,0.321451719823572,179,1267.12280273438,47,27,1438,14,54,32,21,17.5825386047363,7,22,3813,98
34.6901532857945,0.321451719823572,196,1285.83386230469,47,27,1431,13,54,33,20,17.6086559295654,5,-14,4472,104
34.7318199523945,0.321451719823572,178,1278.36437988281,47,28,1480,16,54,32,21,17.7368335723877,6,-43,5352,103
34.7651532856745,0.321451719823572,193,1272.29016113281,48,28,1503,13,54,32,20,17.8444347381592,6,-34,5269,100
34.7714032856645,0.321451719823572,210,1326.44250488281,49,28,1518,16,54,31,20,17.8779201507568,8,-132,5222,99
34.9068199521144,0.321451719823572,240,1203.44372558594,41,27,1596,15,52,36,24,18.2849559783936,6,28,4950,101
34.9151532854344,0.321451719823572,282,1171.35815429688,41,27,1584,17,54,35,24,18.304895401001,6,39,5092,99
34.3859866196147,0.319368386493572,261,1523.17077636719,49,28,1270,12,56,32,19,16.3665237426758,2,-64,598,108
34.3901532862747,0.319368386493572,265,1523.17077636719,49,28,1270,12,56,32,19,16.3665237426758,2,-64,598,108
34.4026532862547,0.319368386493572,274,1466.06945800781,50,28,1268,14,57,32,19,16.4584712982178,3,-30,558,105
34.4089032862447,0.319368386493572,252,1466.06945800781,50,28,1268,14,57,32,19,16.4584712982178,3,-30,558,105
34.4318199528747,0.319368386493572,209,1302.43603515625,50,28,1278,12,55,31,19,16.5877838134766,1,55,623,110
34.4630699528246,0.319368386493572,217,1293.849609375,48,28,1295,13,56,33,19,16.7454032897949,2,23,474,104
34.5255699527246,0.319368386493572,169,1450.52722167969,48,27,1361,12,55,34,19,16.9769477844238,2,91,365,108
34.5609866193346,0.319368386493572,178,1478.96472167969,48,27,1369,14,56,33,19,17.1419410705566,4,-12,776,105
34.5839032859646,0.319368386493572,190,1482.58227539062,45,26,1371,11,55,36,18,17.20556640625,4,39,615,104
34.6109866192546,0.319368386493572,176,1296.05725097656,48,27,1364,12,55,33,20,17.3380317687988,3,-69,702,102
34.6464032858646,0.319368386493572,185,1410.23937988281,45,26,1423,13,54,36,20,17.4550971984863,2,73,1061,101
34.6484866191946,0.319368386493572,186,1410.23937988281,45,26,1423,13,54,36,20,17.4550971984863,2,73,1061,101
34.7026532857745,0.319368386493572,176,1264.33972167969,45,27,1445,14,54,34,20,17.6670989990234,4,-28,5528,103
34.8422366188845,0.319368386493572,208,1376.04345703125,41,27,1569,15,50,35,25,18.1014842987061,3,-42,5183,100
34.8505699522045,0.319368386493572,221,1414.12121582031,39,26,1597,15,48,36,25,18.1308784484863,2,78,4933,100
34.9401532853944,0.319368386493572,302,1128.31774902344,46,28,1667,22,56,32,22,18.3810005187988,21,-132,4602,81
34.4630699528246,0.317285053163572,220,1227.46594238281,49,28,1276,12,57,32,19,16.7324867248535,4,-35,689,104
34.4693199528146,0.317285053163572,206,1234.37768554688,48,27,1276,11,56,33,19,16.7705421447754,5,-65,770,103
34.5047366194246,0.317285053163572,191,1371.73962402344,47,27,1342,13,54,34,19,16.8989562988281,4,104,410,104
34.5276532860546,0.317285053163572,177,1410.32495117188,48,27,1337,13,54,33,19,16.9996242523193,5,-91,507,104
34.5422366193646,0.317285053163572,176,1443.37255859375,49,27,1349,14,54,33,19,17.0283679962158,2,-29,616,103
34.5464032860246,0.317285053163572,162,1494.14855957031,48,27,1374,13,55,33,18,17.0578670501709,1,39,531,104
34.5859866192946,0.317285053163572,175,1376.64733886719,48,27,1349,13,56,33,19,17.2325000762939,4,-18,877,104
34.6005699526046,0.317285053163572,170,1298.29724121094,49,28,1375,12,55,32,19,17.2644691467285,1,85,829,106
34.6130699525846,0.317285053163572,178,1279.59350585938,48,27,1349,12,55,32,20,17.3268814086914,2,-131,956,103
34.6193199525746,0.317285053163572,190,1322.20935058594,48,27,1367,16,54,32,20,17.3531227111816,9,-92,921,102
34.6505699525246,0.317285053163572,172,1354.16613769531,46,27,1398,12,54,34,20,17.4487895965576,3,11,1477,104
34.7505699523645,0.317285053163572,172,1304.3291015625,49,28,1511,13,54,31,21,17.7752113342285,4,19,5268,103
34.7839032856445,0.317285053163572,161,1441.65454101562,50,29,1556,18,54,30,21,17.9058895111084,4,20,4877,103
34.8276532855745,0.317285053163572,262,1347.66979980469,41,28,1546,13,52,35,24,18.0620574951172,2,-68,5285,100
34.8380699522245,0.317285053163572,226,1346.55041503906,39,27,1571,15,49,36,25,18.0897216796875,1,11,5159,99
34.8630699521845,0.317285053163572,264,1281.6982421875,40,26,1570,18,48,35,25,18.1583099365234,5,35,5144,101
34.3859866196147,0.315201719833572,245,1541.22058105469,49,28,1272,13,56,32,19,16.3403224945068,3,-41,577,107
34.3880699529447,0.315201719833572,246,1541.22058105469,49,28,1272,13,56,32,19,16.3403224945068,3,-41,577,107
34.3984866195947,0.315201719833572,254,1568.47924804688,49,28,1287,13,57,32,18,16.3814220428467,2,75,434,109
34.4234866195547,0.315201719833572,200,1263.58337402344,50,28,1271,13,56,32,18,16.5294570922852,2,55,614,106
34.4505699528447,0.315201719833572,219,1230.40759277344,49,28,1264,13,56,32,19,16.6543407440186,3,-53,705,103
34.5880699526246,0.315201719833572,181,1376.64733886719,48,27,1349,13,56,33,19,17.2325000762939,4,-18,877,104
34.6068199525946,0.315201719833572,170,1271.78686523438,48,27,1357,10,55,32,20,17.2959308624268,6,10,764,104
34.6484866191946,0.315201719833572,188,1354.16613769531,46,27,1398,12,54,34,20,17.4487895965576,3,11,1477,104
34.7005699524445,0.315201719833572,173,1285.16662597656,45,27,1475,15,54,34,20,17.6212692260742,4,161,4780,103
34.7984866189545,0.315201719833572,195,1434.91284179688,49,29,1557,18,56,29,21,17.9566593170166,3,5,4952,100
34.8172366189245,0.315201719833572,223,1401.54772949219,49,29,1570,20,55,30,21,18.0130825042725,5,58,4940,101
34.8359866188945,0.315201719833572,232,1346.55041503906,39,27,1571,15,49,36,25,18.0897216796875,1,11,5159,99
34.8693199521745,0.315201719833572,280,1238.29870605469,40,27,1557,16,49,35,26,18.1787910461426,2,-54,5421,101
34.8839032854844,0.315201719833572,267,1225.21899414062,40,26,1568,14,50,35,25,18.2049236297607,2,-9,5306,101
34.9047366187844,0.315201719833572,258,1207.63977050781,40,27,1591,16,53,36,24,18.2768440246582,3,48,5056,111
34.3839032862847,0.313118386503572,233,1492.98205566406,50,28,1267,13,56,31,19,16.298942565918,3,-17,464,106
34.4526532861747,0.313118386503572,225,1222.27062988281,48,27,1262,12,56,33,19,16.6947498321533,2,-84,770,105
34.4943199527746,0.313118386503572,194,1323.00964355469,48,27,1310,13,54,33,19,16.870943069458,3,-24,741,103
34.5693199526546,0.313118386503572,195,1525.90026855469,45,26,1379,13,55,35,19,17.1578502655029,4,33,564,105
34.6234866192346,0.313118386503572,198,1322.20935058594,48,27,1367,16,54,32,20,17.3531227111816,9,-92,921,102
34.7047366191045,0.313118386503572,182,1257.68615722656,46,27,1457,15,54,34,20,17.6557445526123,8,127,5375,98
34.7401532857145,0.313118386503572,167,1316.24145507812,48,28,1516,14,54,31,21,17.7447185516357,4,64,5117,104
34.8172366189245,0.313118386503572,245,1401.54772949219,49,29,1570,20,55,30,21,18.0130825042725,5,58,4940,101
34.8734866188344,0.313118386503572,275,1238.29870605469,40,27,1557,16,49,35,26,18.1787910461426,2,-54,5421,101
34.9151532854344,0.313118386503572,250,1180.86499023438,40,27,1596,14,52,36,24,18.2966499328613,2,64,4911,102
34.4672366194846,0.311035053173572,213,1227.46594238281,49,28,1276,12,57,32,19,16.7324867248535,4,-35,689,104
34.5068199527546,0.311035053173572,163,1371.73962402344,47,27,1342,13,54,34,19,16.8989562988281,4,104,410,104
34.5151532860746,0.311035053173572,166,1387.623046875,47,27,1332,14,54,33,19,16.9340324401855,4,-27,467,104
34.5193199527346,0.311035053173572,175,1397.51831054688,48,27,1351,14,55,33,19,16.9664402008057,3,51,230,101
34.5776532859746,0.311035053173572,156,1475.96411132812,45,26,1383,11,55,36,20,17.1920604705811,3,111,515,107
34.5818199526346,0.311035053173572,153,1475.96411132812,45,26,1383,11,55,36,20,17.1920604705811,3,111,515,107
34.6297366192246,0.311035053173572,185,1369.38977050781,48,27,1400,13,54,33,19,17.3792476654053,5,77,656,103
34.7130699524245,0.311035053173572,203,1229.54187011719,46,27,1436,15,54,34,21,17.6892681121826,7,-171,5826,101
34.7276532857345,0.311035053173572,179,1287.6435546875,49,28,1513,14,54,30,21,17.7189235687256,4,142,5146,101
34.8401532855545,0.311035053173572,203,1346.55041503906,39,27,1571,15,49,36,25,18.0897216796875,1,11,5159,99
34.8589032855245,0.311035053173572,246,1330.23034667969,40,26,1565,15,48,35,25,18.1374702453613,3,-9,5247,102
34.8818199521544,0.311035053173572,250,1225.21899414062,40,26,1568,14,50,35,25,18.2049236297607,2,-9,5306,101
34.8839032854844,0.311035053173572,260,1225.21899414062,40,26,1568,14,50,35,25,18.2049236297607,2,-9,5306,101
34.3839032862847,0.308951719843572,219,1491.11352539062,50,28,1271,13,56,31,19,16.2732410430908,4,-13,664,105
34.4547366195047,0.308951719843572,217,1250.38391113281,48,27,1269,11,56,33,19,16.6670036315918,2,-26,811,102
34.4714032861446,0.308951719843572,224,1256.4228515625,48,27,1267,12,56,32,20,16.7460250854492,5,-74,900,101
34.4859866194546,0.308951719843572,189,1219.42297363281,49,28,1274,10,55,32,19,16.8276786804199,2,-109,878,105
34.5318199527146,0.308951719843572,159,1367.00988769531,47,27,1349,14,53,33,19,16.9838752746582,4,12,422,98
34.5380699527046,0.308951719843572,173,1443.81982421875,47,26,1376,11,55,34,19,17.0095176696777,1,124,277,102
34.5672366193246,0.308951719843572,206,1534.76306152344,46,26,1362,12,54,35,19,17.1122245788574,6,6,676,99
34.6047366192646,0.308951719843572,195,1264.71435546875,49,27,1350,11,55,32,20,17.2819480895996,4,-46,1050,104
34.6234866192346,0.308951719843572,184,1343.90441894531,48,27,1386,13,55,32,20,17.335054397583,5,28,723,104
34.6818199524745,0.308951719843572,191,1226.81079101562,45,27,1418,14,55,33,21,17.565055847168,4,39,4052,103
34.6964032857845,0.308951719843572,175,1252.04919433594,44,27,1442,15,54,34,21,17.6190757751465,8,-13,5237,98
34.7026532857745,0.308951719843572,191,1246.66564941406,44,27,1413,13,55,35,21,17.6480731964111,2,-155,5943,100
34.7109866190945,0.308951719843572,207,1238.41857910156,44,26,1446,12,55,35,21,17.6726112365723,3,-75,5932,100
34.7464032857045,0.308951719843572,166,1311.2236328125,48,28,1513,15,54,32,21,17.7618274688721,6,-1,5113,102
34.8839032854844,0.308951719843572,264,1230.58776855469,39,26,1576,15,49,36,25,18.1963214874268,5,-15,5322,101
34.9484866187144,0.308951719843572,266,1126.89758300781,46,27,1635,20,55,32,22,18.3795852661133,8,-226,4578,83
34.4005699529247,0.306868386513572,202,1578.14697265625,47,27,1291,12,56,34,19,16.3578186035156,2,83,325,109
34.4547366195047,0.306868386513572,220,1250.38391113281,48,27,1269,11,56,33,19,16.6670036315918,2,-26,811,102
34.4984866194346,0.306868386513572,200,1253.71130371094,50,27,1307,13,54,32,19,16.8579349517822,4,-3,738,102
34.6714032858245,0.306868386513572,194,1213.61669921875,46,28,1407,13,55,32,21,17.537561416626,4,74,3305,100
34.6922366191245,0.306868386513572,194,1241.55834960938,46,27,1429,17,54,34,21,17.591100692749,4,38,4670,101
34.7193199524145,0.306868386513572,210,1247.330078125,47,28,1478,13,54,32,21,17.6964645385742,5,-32,5601,98
34.7609866190145,0.306868386513572,193,1374.66967773438,47,28,1522,14,54,33,20,17.8281440734863,2,-57,5327,103
34.8068199522745,0.306868386513572,210,1386.41479492188,47,28,1551,18,55,33,21,17.9713191986084,1,9,5257,103
34.8193199522545,0.306868386513572,258,1347.58190917969,43,28,1566,15,52,34,23,18.0244140625,5,31,5281,99
34.9214032854244,0.306868386513572,268,1162.10583496094,41,27,1600,15,50,35,24,18.3090057373047,0,14,5072,103
34.5172366194046,0.304785053183572,164,1300.99938964844,48,27,1314,13,54,32,19,16.9256401062012,3,-58,549,104
34.5359866193746,0.304785053183572,158,1443.81982421875,47,26,1376,11,55,34,19,17.0095176696777,1,124,277,102
34.5589032860046,0.304785053183572,165,1567.32397460938,45,26,1395,11,54,36,19,17.070161819458,2,144,429,104
34.6589032858446,0.304785053183572,214,1229.208984375,46,27,1369,13,55,32,21,17.48024559021,1,-99,2545,103
34.7589032856845,0.304785053183572,182,1330.76647949219,47,28,1522,14,53,33,21,17.79225730896,3,-7,5335,105
34.8026532856145,0.304785053183572,243,1386.41479492188,47,28,1551,18,55,33,21,17.9713191986084,1,9,5257,103
34.8172366189245,0.304785053183572,270,1370.77917480469,47,28,1544,19,53,32,21,17.9981174468994,1,-34,5289,103
34.8484866188745,0.304785053183572,252,1292.40661621094,39,26,1551,14,50,36,26,18.0980682373047,2,-39,5396,99
34.8672366188445,0.304785053183572,261,1259.80981445312,39,27,1565,17,49,35,26,18.1477355957031,3,-21,5424,103
34.8859866188144,0.304785053183572,256,1225.56591796875,39,26,1582,16,48,36,25,18.2212314605713,5,21,5082,101
34.9068199521144,0.304785053183572,259,1202.87390136719,39,26,1576,16,48,36,25,18.2656745910645,3,-66,5172,103
34.4255699528847,0.302701719853572,206,1215.18957519531,48,27,1250,12,55,33,19,16.5131568908691,2,-44,777,104
34.5068199527546,0.302701719853572,174,1291.87292480469,48,27,1323,12,55,33,19,16.8885135650635,2,63,495,103
34.5193199527346,0.302701719853572,167,1319.54309082031,47,27,1314,12,54,33,20,16.9574337005615,3,-88,526,103
34.6130699525846,0.302701719853572,172,1299.69787597656,49,27,1359,11,56,32,19,17.3080558776855,4,-50,950,104
34.6255699525646,0.302701719853572,174,1343.90441894531,48,27,1386,13,55,32,20,17.335054397583,5,28,723,104
34.6589032858446,0.302701719853572,208,1229.208984375,46,27,1369,13,55,32,21,17.48024559021,1,-99,2545,103
34.6734866191545,0.302701719853572,203,1213.61669921875,46,28,1407,13,55,32,21,17.537561416626,4,74,3305,100
34.6776532858145,0.302701719853572,193,1226.81079101562,45,27,1418,14,55,33,21,17.565055847168,4,39,4052,103
34.7505699523645,0.302701719853572,194,1311.2236328125,48,28,1513,15,54,32,21,17.7618274688721,6,-1,5113,102
34.7839032856445,0.302701719853572,248,1465.76196289062,49,29,1553,21,54,30,21,17.8926906585693,4,-5,5081,104
34.8109866189345,0.302701719853572,271,1370.77917480469,47,28,1544,19,53,32,21,17.9981174468994,1,-34,5289,103
34.8443199522145,0.302701719853572,231,1292.40661621094,39,26,1551,14,50,36,26,18.0980682373047,2,-39,5396,99
34.8547366188645,0.302701719853572,255,1278.36975097656,39,26,1547,17,48,35,26,18.1229782104492,4,-63,5234,102
34.8901532854744,0.302701719853572,270,1225.56591796875,39,26,1582,16,48,36,25,18.2212314605713,5,21,5082,101
34.8984866187944,0.302701719853572,255,1218.31140136719,39,26,1578,17,48,37,24,18.2445392608643,1,-40,5122,104
34.3922366196047,0.300618386523572,236,1497.78381347656,49,27,1270,13,55,32,19,16.2960910797119,3,8,462,106
34.4339032862047,0.300618386523572,193,1196.95129394531,47,27,1265,9,55,35,19,16.5275554656982,2,26,708,106
34.4380699528647,0.300618386523572,192,1244.52478027344,45,26,1269,11,54,36,19,16.5613536834717,3,-24,639,102
34.5297366193846,0.300618386523572,156,1317.88842773438,45,26,1335,9,55,35,20,16.9731121063232,3,-15,403,100
34.5672366193246,0.300618386523572,187,1462.607421875,47,27,1338,13,55,33,20,17.104076385498,1,-83,900,100
34.6339032858846,0.300618386523572,178,1305.99401855469,46,27,1381,13,54,34,19,17.3617973327637,2,26,667,103
34.6359866192146,0.300618386523572,180,1279.62658691406,47,27,1368,13,55,34,20,17.3988285064697,6,-74,1199,105
34.6609866191746,0.300618386523572,204,1213.42309570312,47,28,1385,13,56,32,22,17.4950103759766,2,15,3299,105
34.6714032858245,0.300618386523572,215,1205.92736816406,47,27,1377,13,55,33,21,17.5264053344727,2,-102,3949,102
34.7026532857745,0.300618386523572,209,1256.69909667969,44,26,1456,14,54,35,21,17.6249160766602,9,-1,6191,95
34.7630699523445,0.300618386523572,172,1467.09887695312,47,28,1537,15,53,33,21,17.8225631713867,2,11,5306,104
34.7984866189545,0.300618386523572,266,1408.13366699219,42,27,1530,17,54,36,23,17.9310245513916,2,-89,5468,101
34.8547366188645,0.300618386523572,264,1264.70288085938,40,27,1563,15,52,35,25,18.1159362792969,3,3,5320,102
34.9068199521144,0.300618386523572,269,1202.79113769531,40,26,1595,24,49,36,24,18.2613391876221,5,50,5142,103
34.9172366187644,0.300618386523572,260,1190.25671386719,40,27,1590,15,50,35,25,18.2831535339355,6,-38,5232,99
34.9339032854044,0.300618386523572,280,1160.09521484375,41,27,1600,14,52,34,25,18.3265647888184,5,-56,5117,95
34.9422366187244,0.300618386523572,251,1137.83801269531,43,27,1597,20,55,34,23,18.3469753265381,1,-114,5050,92
34.3880699529447,0.298535053193572,247,1497.78381347656,49,27,1270,13,55,32,19,16.2960910797119,3,8,462,106
34.3984866195947,0.298535053193572,209,1491.67065429688,47,27,1279,11,56,34,19,16.340461730957,2,39,430,108
34.4318199528747,0.298535053193572,196,1196.95129394531,47,27,1265,9,55,35,19,16.5275554656982,2,26,708,106
34.5109866194146,0.298535053193572,186,1241.58117675781,48,27,1306,13,54,32,19,16.9118194580078,4,-67,668,104
34.6234866192346,0.298535053193572,172,1321.20544433594,47,27,1402,12,54,33,19,17.3233394622803,2,141,525,105
34.6797366191445,0.298535053193572,227,1200.51586914062,46,27,1382,13,54,33,21,17.5579586029053,4,-144,4529,101
34.7359866190545,0.298535053193572,193,1295.41540527344,48,28,1485,15,54,31,21,17.7272815704346,5,-157,5753,99
34.7589032856845,0.298535053193572,182,1411.34680175781,47,28,1522,16,53,32,21,17.7878932952881,6,-39,5443,101
34.8234866189145,0.298535053193572,305,1308.06860351562,40,27,1541,20,54,35,25,18.0073757171631,4,-38,5411,100
34.4318199528747,0.296451719863572,193,1196.95129394531,47,27,1265,9,55,35,19,16.5275554656982,2,26,708,106
