"X","Y","k","annual_precip","clay","h20_cap","land_elevation","occ","ph20","sand","silt","temp_annual_range","terrain_slope","topo_pst_index","valley_depth","wet_index"
34.7151532857545,0.498535052873571,112,1200.19091796875,41,26,1433,15,57,37,22,17.9611701965332,4,1,2821,110
34.7359866190545,0.498535052873571,104,1214.55920410156,42,26,1478,13,57,36,21,18.0225467681885,1,99,2520,114
34.7526532856945,0.498535052873571,100,1238.43200683594,43,26,1509,13,57,36,21,18.0572185516357,4,97,2320,107
34.7568199523545,0.498535052873571,99,1238.43200683594,43,26,1509,13,57,36,21,18.0572185516357,4,97,2320,107
34.7922366189645,0.498535052873571,114,1357.06225585938,44,26,1537,13,55,35,21,18.1536769866943,4,91,2418,105
34.8297366189045,0.498535052873571,124,1222.99426269531,44,27,1555,15,55,34,22,18.2633438110352,2,100,3345,103
34.8734866188344,0.498535052873571,168,1065.85534667969,45,27,1551,16,54,33,22,18.3569240570068,2,-48,4297,91
34.7318199523945,0.496451719543571,108,1204.45678710938,45,27,1463,12,55,34,21,18.0031051635742,2,90,2611,110
34.7839032856445,0.496451719543571,112,1310.37902832031,43,26,1523,12,57,36,22,18.1258735656738,4,17,2539,104
34.8172366189245,0.496451719543571,119,1176.7919921875,45,28,1502,13,58,32,23,18.2090721130371,2,-73,3414,105
34.8255699522445,0.496451719543571,122,1197.32263183594,46,28,1524,13,56,32,22,18.2346725463867,4,-34,3383,103
34.8276532855745,0.496451719543571,123,1222.99426269531,44,27,1555,15,55,34,22,18.2633438110352,2,100,3345,103
34.8464032855445,0.496451719543571,130,1150.62280273438,42,27,1520,13,57,35,22,18.2954769134521,4,-45,4026,104
34.8609866188545,0.496451719543571,148,1067.85009765625,45,27,1521,14,55,33,22,18.3330764770508,2,-66,4375,95
34.8693199521745,0.496451719543571,160,1065.85534667969,45,27,1551,16,54,33,22,18.3569240570068,2,-48,4297,91
34.8714032855044,0.496451719543571,162,1065.85534667969,45,27,1551,16,54,33,22,18.3569240570068,2,-48,4297,91
34.7318199523945,0.494368386213571,106,1204.45678710938,45,27,1463,12,55,34,21,18.0031051635742,2,90,2611,110
34.7630699523445,0.494368386213571,103,1245.62390136719,44,26,1493,13,57,35,21,18.076639175415,4,12,2549,109
34.8693199521745,0.494368386213571,158,1065.85534667969,45,27,1551,16,54,33,22,18.3569240570068,2,-48,4297,91
34.7068199524345,0.492285052883571,95,1217.89672851562,41,26,1455,13,57,37,21,17.9224510192871,3,128,2501,112
34.8068199522745,0.492285052883571,116,1267.16967773438,45,27,1517,12,56,34,21,18.1815452575684,2,-40,3263,102
34.8526532855345,0.492285052883571,120,1137.95288085938,44,27,1535,13,55,34,23,18.3113765716553,4,-10,4216,104
34.8672366188445,0.492285052883571,149,1101.11059570312,45,27,1539,14,55,32,23,18.3300495147705,1,-22,4339,103
34.9047366187844,0.492285052883571,162,1116.38195800781,44,27,1643,18,56,34,22,18.4578685760498,23,-290,4128,82
34.8339032855645,0.490201719553571,122,1224.37109375,44,27,1565,13,56,34,22,18.2563285827637,3,111,3396,106
34.8609866188545,0.490201719553571,169,1101.11059570312,45,27,1539,14,55,32,23,18.3300495147705,1,-22,4339,103
34.8818199521544,0.490201719553571,174,1094.34802246094,45,27,1570,17,55,33,22,18.3782520294189,6,-56,4460,90
34.8901532854744,0.490201719553571,150,1100.99694824219,44,26,1606,16,58,34,22,18.4055652618408,2,66,4150,91
34.9026532854544,0.490201719553571,159,1116.38195800781,44,27,1643,18,56,34,22,18.4578685760498,23,-290,4128,82
34.9068199521144,0.490201719553571,182,1116.38195800781,44,27,1643,18,56,34,22,18.4578685760498,23,-290,4128,82
34.7234866190745,0.488118386223571,99,1207.96704101562,43,27,1450,12,56,35,22,17.9696750640869,2,36,2779,115
34.7339032857245,0.488118386223571,101,1210.67639160156,44,27,1455,14,56,35,21,17.9899921417236,5,-5,2822,110
34.7401532857145,0.488118386223571,96,1213.42553710938,42,26,1460,12,57,36,21,18.0110206604004,2,-52,2830,108
34.7422366190445,0.488118386223571,98,1213.42553710938,42,26,1460,12,57,36,21,18.0110206604004,2,-52,2830,108
34.7589032856845,0.488118386223571,105,1227.71594238281,43,26,1488,12,56,37,21,18.0462017059326,3,-37,2704,106
34.7609866190145,0.488118386223571,107,1241.69641113281,44,26,1519,12,56,35,21,18.0640983581543,4,52,2584,107
34.7693199523345,0.488118386223571,117,1269.00366210938,44,26,1517,12,56,35,21,18.0888328552246,2,11,2457,109
34.8297366189045,0.488118386223571,132,1224.37109375,44,27,1565,13,56,34,22,18.2563285827637,3,111,3396,106
34.8401532855545,0.488118386223571,113,1222.61779785156,42,27,1550,13,57,35,22,18.277587890625,4,50,3718,106
34.8443199522145,0.488118386223571,124,1188.73901367188,43,26,1545,16,55,35,22,18.2958526611328,3,2,3987,104
34.8505699522045,0.488118386223571,150,1188.73901367188,43,26,1545,16,55,35,22,18.2958526611328,3,2,3987,104
34.7047366191045,0.486035052893571,94,1217.89672851562,41,26,1455,13,57,37,21,17.9224510192871,3,128,2501,112
34.7401532857145,0.486035052893571,93,1213.42553710938,42,26,1460,12,57,36,21,18.0110206604004,2,-52,2830,108
34.9130699521044,0.486035052893571,189,0,0,0,0,0,0,0,0,0,0,0,0,0
34.8089032856045,0.483951719563571,114,1328.63159179688,46,27,1540,13,56,33,22,18.1802711486816,4,18,3254,100
34.8443199522145,0.483951719563571,140,1195.27893066406,45,27,1575,14,55,32,23,18.2928428649902,2,115,3918,105
34.6776532858145,0.481868386233571,117,1182.95483398438,43,26,1396,14,57,36,22,17.8459548950195,2,-69,2737,112
34.6839032858045,0.481868386233571,110,1182.95483398438,43,26,1396,14,57,36,22,17.8459548950195,2,-69,2737,112
34.6922366191245,0.481868386233571,112,1177.75927734375,42,26,1403,14,57,36,22,17.8694477081299,3,-41,2809,111
34.8609866188545,0.481868386233571,243,1141.67419433594,44,28,1543,16,56,33,23,18.3289623260498,3,-87,4473,101
34.8880699521444,0.481868386233571,146,1124.14904785156,46,27,1583,18,56,32,22,18.3998546600342,5,-106,4436,89
34.4818199527946,0.479785052903571,122,1187.80822753906,43,26,1281,17,56,37,20,17.2107315063477,1,-80,965,109
34.8776532854944,0.479785052903571,134,1129.8486328125,46,28,1563,19,56,31,22,18.3775196075439,8,-50,4460,96
34.8818199521544,0.479785052903571,143,1129.8486328125,46,28,1563,19,56,31,22,18.3775196075439,8,-50,4460,96
34.9109866187744,0.479785052903571,200,1131.75183105469,45,27,1666,21,55,34,22,18.4670677185059,13,-381,4190,80
34.9193199520944,0.479785052903571,229,0,0,0,0,0,0,0,0,0,0,0,0,0
34.6839032858045,0.477701719573571,117,1182.95483398438,43,26,1396,14,57,36,22,17.8459548950195,2,-69,2737,112
34.7130699524245,0.477701719573571,107,1222.84191894531,43,28,1442,12,56,35,21,17.9333343505859,2,-17,2811,110
34.7193199524145,0.477701719573571,106,1213.60778808594,43,27,1437,11,57,36,21,17.9569053649902,3,-78,2957,108
34.7672366190045,0.477701719573571,110,1244.73840332031,44,26,1497,13,55,35,21,18.0547370910645,4,-106,2754,104
34.8297366189045,0.477701719573571,117,1208.60705566406,44,27,1537,14,56,33,24,18.2446422576904,1,-45,3724,106
34.8339032855645,0.477701719573571,129,1208.60705566406,44,27,1537,14,56,33,24,18.2446422576904,1,-45,3724,106
34.8505699522045,0.477701719573571,133,1195.27893066406,45,27,1575,14,55,32,23,18.2928428649902,2,115,3918,105
34.4172366195647,0.475618386243571,129,1222.18615722656,43,26,1240,12,56,38,19,16.945592880249,1,-91,1162,110
34.4797366194646,0.475618386243571,130,1199.10046386719,45,26,1302,17,54,36,20,17.1842060089111,3,38,867,109
34.4859866194546,0.475618386243571,131,1217.48059082031,42,26,1301,14,54,39,19,17.2097854614258,2,0,862,109
34.6922366191245,0.475618386243571,105,1176.80395507812,42,26,1422,12,57,37,22,17.8542442321777,2,39,2673,110
34.7193199524145,0.475618386243571,104,1222.45568847656,42,26,1464,10,57,37,21,17.9389934539795,4,39,2840,111
34.7547366190245,0.475618386243571,99,1273.36779785156,44,26,1514,12,55,35,21,18.0215682983398,3,38,2756,104
34.7859866189745,0.475618386243571,109,1456.54968261719,45,27,1557,17,55,33,21,18.1421146392822,2,-2,2925,99
34.8172366189245,0.475618386243571,120,1304.11352539062,47,28,1536,14,55,32,21,18.1958351135254,3,-72,3685,98
34.4859866194546,0.473535052913571,131,1217.48059082031,42,26,1301,14,54,39,19,17.2097854614258,2,0,862,109
34.8526532855345,0.473535052913571,129,1188.07531738281,46,28,1559,17,55,31,23,18.3082599639893,4,-48,4357,99
34.8984866187944,0.473535052913571,177,1138.96496582031,45,27,1627,16,58,33,22,18.4206104278564,4,42,4253,101
34.9005699521244,0.473535052913571,178,1138.96496582031,45,27,1627,16,58,33,22,18.4206104278564,4,42,4253,101
34.9089032854444,0.473535052913571,215,1122.40856933594,46,27,1650,16,59,32,22,18.4412937164307,1,71,4122,101
34.6839032858045,0.471451719583571,109,1169.85815429688,43,26,1394,15,56,36,22,17.8343181610107,4,-92,2835,111
34.7026532857745,0.471451719583571,99,1223.84692382812,42,26,1447,12,57,36,21,17.8939552307129,2,47,2714,111
34.7047366191045,0.471451719583571,99,1223.84692382812,42,26,1447,12,57,36,21,17.8939552307129,2,47,2714,111
34.7172366190845,0.471451719583571,107,1228.63732910156,44,27,1455,13,56,36,21,17.9158096313477,2,18,2790,110
34.7401532857145,0.471451719583571,103,1225.98767089844,43,26,1469,11,56,36,21,17.9818801879883,6,-123,3077,104
34.7776532856545,0.471451719583571,116,1364.29504394531,45,27,1555,16,54,34,22,18.1098155975342,4,29,2753,100
34.8089032856045,0.471451719583571,105,1413.25891113281,45,27,1562,14,56,34,21,18.1817989349365,3,32,3223,99
34.8464032855445,0.471451719583571,120,1190.83850097656,48,28,1569,15,55,29,23,18.2850685119629,4,-10,4049,101
34.7193199524145,0.469368386253571,106,1222.45568847656,42,26,1464,10,57,37,21,17.9389934539795,4,39,2840,111
34.7297366190645,0.469368386253571,115,1217.20397949219,42,26,1469,11,56,36,21,17.9624443054199,4,-26,2997,108
34.7339032857245,0.469368386253571,106,1217.20397949219,42,26,1469,11,56,36,21,17.9624443054199,4,-26,2997,108
34.7755699523245,0.469368386253571,116,1294.30700683594,44,26,1521,13,55,35,21,18.0750503540039,3,-101,2953,101
34.8734866188344,0.469368386253571,179,1188.48803710938,45,28,1597,20,58,32,23,18.3565216064453,4,4,4177,100
34.8880699521444,0.469368386253571,141,1156.08471679688,46,27,1616,17,58,32,22,18.3989353179932,4,41,4233,104
34.8964032854644,0.469368386253571,184,1138.96496582031,45,27,1627,16,58,33,22,18.4206104278564,4,42,4253,101
34.4568199528346,0.467285052923571,126,1176.29736328125,44,27,1267,15,56,37,19,17.0805320739746,3,-36,1147,113
34.8505699522045,0.467285052923571,173,1212.9013671875,47,28,1566,22,56,29,23,18.2842388153076,4,-88,4370,96
34.8589032855245,0.467285052923571,150,1240.96447753906,44,28,1597,19,54,32,24,18.3122539520264,5,-30,4252,95
34.9214032854244,0.467285052923571,200,1132.73449707031,44,27,1655,19,57,33,23,18.4667797088623,5,-425,4235,81
34.4943199527746,0.465201719593571,121,0,0,0,0,0,0,0,0,0,0,0,0,0
34.5484866193546,0.465201719593571,116,1429.98828125,48,28,1337,17,56,33,19,17.3785285949707,4,-103,642,108
34.6901532857945,0.465201719593571,108,1172.08178710938,42,26,1419,13,56,37,22,17.8419914245605,1,24,2753,108
34.7026532857745,0.465201719593571,104,1211.50231933594,44,27,1448,15,55,35,21,17.8830509185791,4,36,2678,108
34.7755699523245,0.465201719593571,111,1328.71875,43,26,1541,13,56,35,21,18.0701751708984,5,12,2881,108
34.7880699523045,0.465201719593571,139,1463.6630859375,46,27,1616,15,53,33,21,18.1385593414307,8,241,2703,97
34.3922366196047,0.463118386263571,130,0,0,0,0,0,0,0,0,0,0,0,0,0
34.4484866195147,0.463118386263571,145,1178.51159667969,43,26,1260,14,57,38,19,17.0510196685791,3,-73,1145,112
34.6797366191445,0.463118386263571,127,1159.13696289062,42,26,1396,13,57,36,22,17.8208103179932,4,-67,2830,109
34.7089032857645,0.463118386263571,108,1211.50231933594,44,27,1448,15,55,35,21,17.8830509185791,4,36,2678,108
34.8464032855445,0.463118386263571,183,1212.9013671875,47,28,1566,22,56,29,23,18.2842388153076,4,-88,4370,96
34.9151532854344,0.463118386263571,241,1115.35632324219,46,28,1624,18,58,32,22,18.4488544464111,4,-178,4378,87
34.9276532854144,0.463118386263571,244,1223.22058105469,44,28,1906,24,56,33,22,18.4446105957031,35,64,1756,72
34.9297366187444,0.463118386263571,263,1223.22058105469,44,28,1906,24,56,33,22,18.4446105957031,35,64,1756,72
34.4047366195847,0.461035052933571,125,1206.33483886719,44,26,1258,12,56,38,19,16.8862247467041,2,39,1116,111
34.6693199524945,0.461035052933571,108,1162.31811523438,43,26,1381,15,57,36,21,17.7975940704346,0,-79,2647,109
34.7068199524345,0.461035052933571,109,1211.50231933594,44,27,1448,15,55,35,21,17.8830509185791,4,36,2678,108
34.7297366190645,0.461035052933571,99,1235.47509765625,42,26,1469,12,56,37,21,17.9439430236816,2,-22,2976,108
34.7526532856945,0.461035052933571,109,1313.6083984375,44,26,1543,12,54,36,21,18.01611328125,3,116,2652,105
34.7839032856445,0.461035052933571,123,1384.45141601562,45,27,1565,15,55,34,21,18.1035823822021,5,21,2792,99
34.7880699523045,0.461035052933571,149,1463.6630859375,46,27,1616,15,53,33,21,18.1385593414307,8,241,2703,97
34.7964032856245,0.461035052933571,136,1495.71520996094,46,27,1602,14,54,33,21,18.1653861999512,5,171,2782,97
34.8984866187944,0.461035052933571,148,1155.96105957031,47,27,1633,17,58,31,22,18.4115180969238,3,41,4196,106
34.9068199521144,0.461035052933571,160,1130.66967773438,47,28,1625,18,58,32,22,18.4285545349121,5,-44,4243,96
34.4068199529147,0.458951719603571,132,1200.30493164062,42,26,1250,10,56,39,19,16.8648242950439,3,-21,1097,110
34.4568199528346,0.458951719603571,136,1196.44763183594,44,26,1282,13,54,37,19,17.0544013977051,2,2,964,111
34.4734866194746,0.458951719603571,144,1230.98547363281,44,26,1296,15,54,37,19,17.1114063262939,2,-28,926,111
34.6672366191645,0.458951719603571,108,1147.53344726562,44,27,1375,15,56,35,21,17.7601833343506,2,-63,2822,108
34.6776532858145,0.458951719603571,107,1167.72973632812,43,27,1411,10,57,36,21,17.8041839599609,1,26,2728,110
34.7151532857545,0.458951719603571,104,1226.64916992188,43,26,1442,12,57,36,21,17.8916015625,4,-98,3060,105
34.7755699523245,0.458951719603571,112,1345.32666015625,44,26,1541,14,55,34,21,18.0593185424805,4,-10,3139,104
34.7839032856445,0.458951719603571,117,1362.29553222656,45,26,1571,13,55,34,21,18.0878410339355,5,111,2933,103
34.8047366189445,0.458951719603571,134,1343.29089355469,47,28,1599,14,54,32,21,18.1625518798828,6,216,3085,95
34.8234866189145,0.458951719603571,116,1241.95104980469,47,28,1555,15,54,31,22,18.2040176391602,2,-109,4049,99
34.8464032855445,0.458951719603571,199,1261.57946777344,44,28,1610,19,54,32,24,18.2905120849609,8,49,4268,94
34.8880699521444,0.458951719603571,132,1203.2841796875,48,28,1619,16,56,29,23,18.3821620941162,4,-17,4319,106
34.9151532854344,0.458951719603571,233,1116.38208007812,46,28,1631,15,59,32,22,18.4390735626221,3,32,4252,99
34.9255699520844,0.458951719603571,241,1113.86889648438,44,27,1641,16,59,33,22,18.459135055542,4,-229,4318,84
34.3880699529447,0.456868386273571,126,1199.15405273438,43,26,1230,11,57,38,19,16.7990970611572,3,-77,1257,108
34.4630699528246,0.456868386273571,171,1207.51245117188,44,26,1288,15,54,37,19,17.0831470489502,2,11,923,113
34.6818199524745,0.456868386273571,112,1167.72973632812,43,27,1411,10,57,36,21,17.8041839599609,1,26,2728,110
34.6922366191245,0.456868386273571,121,1175.78771972656,42,26,1407,11,57,37,21,17.8277339935303,2,-52,2967,108
34.7589032856845,0.456868386273571,112,1320.005859375,43,26,1544,12,55,36,21,18.0007953643799,3,95,2677,104
34.7714032856645,0.456868386273571,119,1345.32666015625,44,26,1541,14,55,34,21,18.0593185424805,4,-10,3139,104
34.8005699522845,0.456868386273571,131,1376.08581542969,45,27,1585,15,54,33,21,18.1370906829834,11,57,2924,92
34.8255699522445,0.456868386273571,127,1241.95104980469,47,28,1555,15,54,31,22,18.2040176391602,2,-109,4049,99
34.3734866196347,0.454785052943571,131,1200.89807128906,42,26,1221,11,57,40,19,16.7306232452393,2,-87,1227,108
34.4234866195547,0.454785052943571,128,1228.93762207031,42,26,1272,11,55,39,19,16.9227466583252,0,61,982,118
34.4859866194546,0.454785052943571,116,1336.75427246094,46,27,1338,17,55,35,19,17.156795501709,1,52,471,109
34.5755699526446,0.454785052943571,111,1448.69799804688,46,28,1330,16,56,35,19,17.4500198364258,2,-110,806,111
34.6234866192346,0.454785052943571,131,1151.26879882812,46,28,1331,16,59,34,20,17.6318397521973,3,-75,2320,110
34.6505699525246,0.454785052943571,108,0,0,0,0,0,0,0,0,0,0,0,0,0
34.6734866191545,0.454785052943571,113,1156.46826171875,44,27,1383,12,57,35,21,17.7824897766113,3,-76,2831,107
34.7505699523645,0.454785052943571,104,1299.42150878906,42,26,1517,12,55,37,21,17.9706363677979,4,-6,2865,107
34.7547366190245,0.454785052943571,108,1320.005859375,43,26,1544,12,55,36,21,18.0007953643799,3,95,2677,104
34.7609866190145,0.454785052943571,108,1331.71594238281,44,26,1524,14,55,35,21,18.028413772583,2,-39,2918,106
34.7984866189545,0.454785052943571,128,1376.08581542969,45,27,1585,15,54,33,21,18.1370906829834,11,57,2924,92
34.8943199521344,0.454785052943571,144,1162.95581054688,47,27,1615,15,58,31,22,18.4003772735596,4,40,4294,108
34.4484866195147,0.452701719613571,124,1191.73449707031,44,26,1265,15,56,37,19,17.0247497558594,3,-54,1136,110
34.4630699528246,0.452701719613571,133,1207.51245117188,44,26,1288,15,54,37,19,17.0831470489502,2,11,923,113
34.4734866194746,0.452701719613571,130,1230.98547363281,44,26,1296,15,54,37,19,17.1114063262939,2,-28,926,111
34.4818199527946,0.452701719613571,137,1278.498046875,45,26,1309,14,55,36,19,17.1355934143066,3,-10,778,109
34.4943199527746,0.452701719613571,118,1400.67456054688,45,27,1331,16,54,37,19,17.1829528808594,2,-21,590,109
34.6609866191746,0.452701719613571,105,1147.53344726562,44,27,1375,15,56,35,21,17.7601833343506,2,-63,2822,108
34.6818199524745,0.452701719613571,110,1167.72973632812,43,27,1411,10,57,36,21,17.8041839599609,1,26,2728,110
34.6839032858045,0.452701719613571,110,1167.72973632812,43,27,1411,10,57,36,21,17.8041839599609,1,26,2728,110
34.6901532857945,0.452701719613571,107,1175.78771972656,42,26,1407,11,57,37,21,17.8277339935303,2,-52,2967,108
34.6984866191145,0.452701719613571,125,1184.21752929688,45,27,1413,12,55,34,21,17.8523197174072,2,-97,2986,107
34.7318199523945,0.452701719613571,103,1262.03247070312,43,26,1498,12,54,37,21,17.92551612854,5,40,2822,105
34.7797366189845,0.452701719613571,118,1362.29553222656,45,26,1571,13,55,34,21,18.0878410339355,5,111,2933,103
34.8505699522045,0.452701719613571,237,1261.57946777344,44,28,1610,19,54,32,24,18.2905120849609,8,49,4268,94
34.8880699521444,0.452701719613571,143,1203.2841796875,48,28,1619,16,56,29,23,18.3821620941162,4,-17,4319,106
34.9026532854544,0.452701719613571,164,1136.20520019531,46,28,1615,15,59,32,22,18.4184017181396,4,-41,4470,92
34.9214032854244,0.452701719613571,197,1113.86889648438,44,27,1641,16,59,33,22,18.459135055542,4,-229,4318,84
34.9318199520744,0.452701719613571,227,1153.58618164062,44,28,1735,20,57,33,22,18.4719104766846,45,-370,3044,76
34.4005699529247,0.450618386283571,119,1262.45275878906,40,25,1255,10,56,42,18,16.7952690124512,2,29,1017,108
34.4443199528547,0.450618386283571,124,1239.06188964844,43,26,1284,13,54,38,19,16.9946937561035,2,-1,984,109
34.4505699528447,0.450618386283571,138,1239.06188964844,43,26,1284,13,54,38,19,16.9946937561035,2,-1,984,109
34.5109866194146,0.450618386283571,152,1677.83850097656,49,28,1377,17,55,33,19,17.2091293334961,1,74,77,118
34.7401532857145,0.450618386283571,102,1287.69274902344,45,27,1499,12,55,35,20,17.9351940155029,2,1,2983,111
34.7568199523545,0.450618386283571,104,1297.32116699219,44,27,1505,13,55,34,21,17.9847068786621,3,-59,3223,107
